,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
0,cat0,1,59,60,2,213,1,23,7,4,4,0,0,0,,1,1,12,Zwolle,275,1,02.08.2019 20:00,Eredivisie - Round 1,cat0,2,60,40,1,138,4,27,2,7,6,1,2,1,,3,2,11,Willem II,183,1,02.08.2019 20:00,Eredivisie - Round 1
1,cat1,1,43,62,2,195,1,14,3,4,5,5,1,1,,2,1,11,Zwolle,246,,02.08.2019 20:00,Eredivisie - Round 1,cat1,2,53,38,2,97,5,29,4,4,11,0,1,1,,3,6,9,Willem II,142,,02.08.2019 20:00,Eredivisie - Round 1
2,cat2,1,49,31,2,96,0,14,8,9,9,4,0,0,1,6,1,13,Vitesse,137,2,03.08.2019 18:30,Eredivisie - Round 1,cat2,2,124,69,5,272,6,75,7,8,13,0,0,2,0,3,5,8,Ajax,320,3,03.08.2019 18:30,Eredivisie - Round 1
3,cat3,1,31,31,1,102,0,11,7,6,4,3,1,0,,1,2,15,Vitesse,154,1,03.08.2019 18:30,Eredivisie - Round 1,cat3,2,40,69,1,292,3,28,6,7,13,1,1,0,,8,4,14,Ajax,345,0,03.08.2019 18:30,Eredivisie - Round 1
4,cat4,1,66,50,0,173,4,21,6,1,3,2,0,0,,1,2,7,FC Emmen,212,0,03.08.2019 18:30,Eredivisie - Round 1,cat4,2,77,50,3,173,6,30,1,6,7,2,1,0,,1,3,8,Groningen,219,1,03.08.2019 18:30,Eredivisie - Round 1
5,cat5,1,47,50,1,201,2,17,4,4,4,1,0,1,,3,0,6,FC Emmen,247,2,03.08.2019 18:30,Eredivisie - Round 1,cat5,2,44,50,1,202,1,18,4,5,3,0,0,0,,1,1,10,Groningen,240,1,03.08.2019 18:30,Eredivisie - Round 1
6,cat6,1,47,44,0,157,1,24,6,5,8,1,3,1,,2,6,8,Venlo,196,1,03.08.2019 20:45,Eredivisie - Round 1,cat6,2,59,56,1,207,0,24,6,7,7,3,0,0,,5,1,9,Waalwijk,248,3,03.08.2019 20:45,Eredivisie - Round 1
7,cat7,1,47,40,2,137,1,13,6,6,3,1,0,0,,1,0,7,Venlo,178,1,03.08.2019 20:45,Eredivisie - Round 1,cat7,2,56,60,4,207,3,28,6,6,8,0,1,0,,2,2,5,Waalwijk,256,0,03.08.2019 20:45,Eredivisie - Round 1
8,cat8,1,35,30,0,85,0,7,5,11,1,2,0,0,,0,1,14,Twente,131,1,03.08.2019 20:45,Eredivisie - Round 1,cat8,2,63,70,4,268,6,40,9,5,9,1,1,2,,2,3,7,PSV,316,1,03.08.2019 20:45,Eredivisie - Round 1
9,cat9,1,31,40,0,189,0,10,5,8,2,2,1,1,,1,1,10,Twente,230,,03.08.2019 20:45,Eredivisie - Round 1,cat9,2,81,60,2,298,1,35,6,6,7,0,0,2,,3,2,7,PSV,338,,03.08.2019 20:45,Eredivisie - Round 1
10,cat10,1,82,61,4,295,3,41,3,6,8,2,0,2,,2,2,20,Heracles,329,1,04.08.2019 12:15,Eredivisie - Round 1,cat10,2,43,39,1,176,0,13,6,5,5,2,1,0,,1,3,18,Heerenveen,208,1,04.08.2019 12:15,Eredivisie - Round 1
11,cat11,1,66,55,0,186,1,15,8,6,6,0,0,0,,4,2,12,Heracles,231,0,04.08.2019 12:15,Eredivisie - Round 1,cat11,2,48,45,2,138,2,27,6,8,8,2,3,0,,3,3,13,Heerenveen,187,1,04.08.2019 12:15,Eredivisie - Round 1
12,cat12,1,70,63,1,186,5,30,6,7,8,1,2,0,,3,4,12,Feyenoord,245,2,04.08.2019 14:30,Eredivisie - Round 1,cat12,2,57,37,1,91,1,14,7,6,7,2,2,0,,3,3,8,Sparta Rotterdam,149,1,04.08.2019 14:30,Eredivisie - Round 1
13,cat13,1,74,67,2,253,0,26,3,10,7,2,0,0,,3,2,11,Feyenoord,306,0,04.08.2019 14:30,Eredivisie - Round 1,cat13,2,63,33,1,97,2,24,10,3,6,2,0,0,,3,2,13,Sparta Rotterdam,144,1,04.08.2019 14:30,Eredivisie - Round 1
14,cat14,1,11,51,0,150,2,0,4,5,5,1,0,0,,2,3,13,Den Haag,203,1,04.08.2019 16:45,Eredivisie - Round 1,cat14,2,12,49,1,160,2,5,6,4,7,3,2,0,,3,3,6,Utrecht,211,0,04.08.2019 16:45,Eredivisie - Round 1
15,cat15,1,37,35,2,88,3,17,4,10,7,1,2,1,,3,2,8,Den Haag,123,1,04.08.2019 16:45,Eredivisie - Round 1,cat15,2,58,65,5,201,3,29,8,5,11,0,2,2,,3,3,8,Utrecht,240,1,04.08.2019 16:45,Eredivisie - Round 1
16,cat16,1,84,73,3,334,7,37,4,0,14,0,4,0,,4,7,5,AZ Alkmaar,372,1,04.08.2019 20:00,Eredivisie - Round 1,cat16,2,24,27,0,98,1,4,0,4,1,3,0,0,,1,0,9,Sittard,136,0,04.08.2019 20:00,Eredivisie - Round 1
17,cat17,1,95,69,2,304,7,56,4,2,7,1,0,1,,2,3,8,AZ Alkmaar,351,0,04.08.2019 20:00,Eredivisie - Round 1,cat17,2,45,31,2,111,0,4,2,5,4,3,0,0,,1,1,11,Sittard,163,1,04.08.2019 20:00,Eredivisie - Round 1
18,cat18,1,56,48,0,133,0,16,8,6,11,0,4,0,,4,7,7,Sparta Rotterdam,177,1,09.08.2019 20:00,Eredivisie - Round 2,cat18,2,41,52,0,156,2,12,5,7,1,3,0,1,,1,0,3,Venlo,196,2,09.08.2019 20:00,Eredivisie - Round 2
19,cat19,1,62,54,0,194,2,36,5,4,6,1,0,0,,5,1,4,Sparta Rotterdam,236,1,09.08.2019 20:00,Eredivisie - Round 2,cat19,2,49,46,1,162,2,16,5,5,5,1,1,0,,2,2,7,Venlo,206,0,09.08.2019 20:00,Eredivisie - Round 2
20,cat20,1,39,27,0,79,0,10,9,4,1,0,1,0,,0,1,6,Groningen,137,2,10.08.2019 18:30,Eredivisie - Round 2,cat20,2,64,73,0,308,0,30,4,8,5,0,3,0,,2,3,6,Twente,362,2,10.08.2019 18:30,Eredivisie - Round 2
21,cat21,1,48,49,2,192,3,27,6,5,8,1,0,0,2,3,3,7,Groningen,234,1,10.08.2019 18:30,Eredivisie - Round 2,cat21,2,50,51,0,204,0,23,6,5,2,3,0,1,0,1,1,9,Twente,247,0,10.08.2019 18:30,Eredivisie - Round 2
22,cat22,1,76,54,2,254,5,42,9,3,18,0,4,2,,7,9,15,Ajax,292,0,10.08.2019 19:45,Eredivisie - Round 2,cat22,2,46,46,0,185,0,6,3,11,3,5,0,0,,3,0,9,FC Emmen,233,1,10.08.2019 19:45,Eredivisie - Round 2
23,cat23,1,84,63,4,264,2,38,6,5,14,0,1,1,,7,3,9,Ajax,309,,10.08.2019 19:45,Eredivisie - Round 2,cat23,2,45,37,2,127,3,13,5,7,2,2,0,0,,0,0,11,FC Emmen,176,,10.08.2019 19:45,Eredivisie - Round 2
24,cat24,1,66,66,1,251,3,25,3,7,6,4,0,1,,4,1,12,Willem II,300,0,10.08.2019 20:45,Eredivisie - Round 2,cat24,2,45,34,0,109,3,9,6,3,8,1,0,0,,2,6,16,Vitesse,164,1,10.08.2019 20:45,Eredivisie - Round 2
25,cat25,1,53,49,0,162,1,22,7,6,1,4,0,0,,1,0,4,Willem II,225,2,10.08.2019 20:45,Eredivisie - Round 2,cat25,2,61,51,4,185,4,14,6,7,9,0,0,0,,1,4,10,Vitesse,235,1,10.08.2019 20:45,Eredivisie - Round 2
26,cat26,1,80,52,4,202,3,47,2,9,11,3,1,0,,4,3,13,Sittard,245,0,11.08.2019 12:15,Eredivisie - Round 2,cat26,2,37,48,3,193,7,14,9,2,10,2,1,1,,3,4,9,Heracles,231,3,11.08.2019 12:15,Eredivisie - Round 2
27,cat27,1,47,40,1,146,1,10,11,9,5,1,0,0,,4,0,8,Sittard,184,2,11.08.2019 12:15,Eredivisie - Round 2,cat27,2,63,60,2,233,5,25,9,11,7,0,0,0,,4,1,6,Heracles,270,1,11.08.2019 12:15,Eredivisie - Round 2
28,cat28,1,51,38,3,177,6,24,5,4,6,3,0,0,1,2,1,9,Waalwijk,209,1,11.08.2019 14:30,Eredivisie - Round 2,cat28,2,68,62,0,333,4,18,4,5,5,1,0,0,0,2,3,4,AZ Alkmaar,366,1,11.08.2019 14:30,Eredivisie - Round 2
29,cat29,1,52,42,2,185,3,21,5,5,6,1,0,0,,2,2,6,Waalwijk,212,1,11.08.2019 14:30,Eredivisie - Round 2,cat29,2,57,58,4,267,2,27,4,5,8,2,2,1,,1,3,5,AZ Alkmaar,304,0,11.08.2019 14:30,Eredivisie - Round 2
30,cat30,1,58,49,0,160,0,30,6,9,7,1,1,0,,3,4,13,Heerenveen,228,,11.08.2019 14:30,Eredivisie - Round 2,cat30,2,62,51,0,170,0,17,7,6,2,3,0,2,,1,1,7,Feyenoord,237,,11.08.2019 14:30,Eredivisie - Round 2
31,cat31,1,58,47,1,173,1,22,9,6,5,1,0,0,,2,2,12,Heerenveen,219,,11.08.2019 14:30,Eredivisie - Round 2,cat31,2,51,53,0,190,1,15,7,8,4,2,1,0,,2,2,11,Feyenoord,250,,11.08.2019 14:30,Eredivisie - Round 2
32,cat32,1,40,37,1,113,8,23,7,4,6,3,3,0,,1,4,9,Utrecht,148,,11.08.2019 16:45,Eredivisie - Round 2,cat32,2,59,63,2,226,3,24,5,7,6,1,0,0,,1,3,9,Zwolle,266,,11.08.2019 16:45,Eredivisie - Round 2
33,cat33,1,90,64,3,259,3,51,6,6,12,0,0,1,,4,5,13,Utrecht,309,2,11.08.2019 16:45,Eredivisie - Round 2,cat33,2,29,36,0,130,0,6,6,7,2,5,1,0,,1,1,7,Zwolle,173,1,11.08.2019 16:45,Eredivisie - Round 2
34,cat34,1,69,71,0,274,5,44,3,7,14,0,2,1,,6,8,5,PSV,322,,11.08.2019 20:00,Eredivisie - Round 2,cat34,2,37,29,0,91,0,19,7,4,1,6,0,0,,1,0,15,Den Haag,130,,11.08.2019 20:00,Eredivisie - Round 2
35,cat35,1,94,73,2,307,7,38,1,2,11,1,1,4,,3,6,8,PSV,344,1,11.08.2019 20:00,Eredivisie - Round 2,cat35,2,34,27,1,73,1,5,2,5,3,5,1,0,,0,2,17,Den Haag,121,0,11.08.2019 20:00,Eredivisie - Round 2
36,cat36,1,48,53,1,221,1,25,1,11,6,1,0,0,,1,4,11,Vitesse,249,1,16.08.2019 20:00,Eredivisie - Round 3,cat36,2,44,47,0,202,1,27,10,1,3,1,0,2,,2,1,9,Zwolle,233,0,16.08.2019 20:00,Eredivisie - Round 3
37,cat37,1,69,49,1,190,1,28,8,6,6,1,0,3,,3,2,6,Vitesse,224,0,16.08.2019 20:00,Eredivisie - Round 3,cat37,2,43,51,1,202,2,13,6,11,5,2,0,0,,3,1,6,Zwolle,242,3,16.08.2019 20:00,Eredivisie - Round 3
38,cat38,1,31,27,0,108,3,15,1,1,5,3,1,1,,1,4,7,Venlo,141,1,17.08.2019 18:30,Eredivisie - Round 3,cat38,2,86,73,4,356,8,54,1,1,11,3,3,0,,1,6,2,Ajax,399,0,17.08.2019 18:30,Eredivisie - Round 3
39,cat39,1,32,25,0,62,0,12,3,6,2,2,0,2,,2,0,11,Venlo,105,1,17.08.2019 18:30,Eredivisie - Round 3,cat39,2,74,75,3,283,5,28,6,5,9,0,1,0,,3,3,4,Ajax,318,2,17.08.2019 18:30,Eredivisie - Round 3
40,cat40,1,71,66,3,169,6,53,7,17,13,1,1,1,,8,2,8,Den Haag,224,1,17.08.2019 18:30,Eredivisie - Round 3,cat40,2,34,34,2,71,1,16,14,8,4,1,0,3,,1,1,7,Sparta Rotterdam,122,1,17.08.2019 18:30,Eredivisie - Round 3
41,cat41,1,46,54,1,141,7,27,5,6,3,0,0,2,,1,1,8,Den Haag,198,0,17.08.2019 18:30,Eredivisie - Round 3,cat41,2,74,46,3,132,1,9,6,7,6,1,2,0,,1,2,7,Sparta Rotterdam,184,1,17.08.2019 18:30,Eredivisie - Round 3
42,cat42,1,56,44,0,153,1,17,11,6,3,3,0,2,,1,2,16,FC Emmen,199,1,17.08.2019 20:45,Eredivisie - Round 3,cat42,2,80,56,3,194,6,38,6,13,11,2,0,0,,5,3,9,Heerenveen,239,0,17.08.2019 20:45,Eredivisie - Round 3
43,cat43,1,59,54,3,204,3,15,3,5,9,1,2,2,,1,5,13,FC Emmen,249,,17.08.2019 20:45,Eredivisie - Round 3,cat43,2,65,46,2,176,2,18,6,5,8,3,0,0,,5,1,9,Heerenveen,212,,17.08.2019 20:45,Eredivisie - Round 3
44,cat44,1,83,62,2,176,3,22,5,8,9,1,1,3,,3,4,10,Sittard,232,2,18.08.2019 12:15,Eredivisie - Round 3,cat44,2,46,38,0,93,3,16,8,8,2,3,0,0,,1,1,6,Willem II,153,2,18.08.2019 12:15,Eredivisie - Round 3
45,cat45,1,61,48,2,116,1,21,7,4,7,1,1,1,,2,3,10,Sittard,180,,18.08.2019 12:15,Eredivisie - Round 3,cat45,2,49,52,1,137,2,30,3,7,7,2,3,0,,2,4,8,Willem II,187,,18.08.2019 12:15,Eredivisie - Round 3
46,cat46,1,53,50,1,177,4,36,5,7,9,4,3,1,,2,6,12,Twente,215,1,18.08.2019 14:30,Eredivisie - Round 3,cat46,2,41,50,1,180,0,20,6,6,8,3,2,1,,1,6,5,Waalwijk,220,2,18.08.2019 14:30,Eredivisie - Round 3
47,cat47,1,74,59,5,293,5,36,3,10,6,2,0,1,,0,1,11,Twente,340,0,18.08.2019 14:30,Eredivisie - Round 3,cat47,2,42,41,1,197,2,17,8,4,6,1,1,1,,2,3,13,Waalwijk,237,1,18.08.2019 14:30,Eredivisie - Round 3
48,cat48,1,53,49,1,178,2,31,4,10,6,5,1,0,,2,3,16,Feyenoord,212,0,18.08.2019 16:45,Eredivisie - Round 3,cat48,2,48,51,3,189,4,26,9,4,11,2,0,1,,3,5,8,Utrecht,224,2,18.08.2019 16:45,Eredivisie - Round 3
49,cat49,1,84,63,2,246,5,31,4,12,8,1,0,0,,3,3,7,Feyenoord,290,0,18.08.2019 16:45,Eredivisie - Round 3,cat49,2,40,37,2,129,2,10,12,4,5,3,1,1,,1,2,8,Utrecht,171,1,18.08.2019 16:45,Eredivisie - Round 3
50,cat50,1,57,60,1,218,3,25,4,7,2,1,0,3,,1,0,5,AZ Alkmaar,260,0,18.08.2019 16:45,Eredivisie - Round 3,cat50,2,56,40,0,140,1,11,6,7,5,0,0,1,,4,1,11,Groningen,181,1,18.08.2019 16:45,Eredivisie - Round 3
51,cat51,1,58,54,3,224,3,16,3,6,4,1,0,1,,1,0,7,AZ Alkmaar,263,,18.08.2019 16:45,Eredivisie - Round 3,cat51,2,52,46,2,175,4,16,6,4,7,0,0,1,,4,1,10,Groningen,221,,18.08.2019 16:45,Eredivisie - Round 3
52,cat52,1,30,58,3,199,1,32,5,9,11,2,0,0,,6,2,14,Heracles,260,2,18.08.2019 20:00,Eredivisie - Round 3,cat52,2,23,42,1,145,0,17,9,6,4,2,1,0,,0,3,11,PSV,196,6,18.08.2019 20:00,Eredivisie - Round 3
53,cat53,1,64,52,2,191,5,23,3,7,10,1,0,0,,7,1,10,Heracles,243,0,18.08.2019 20:00,Eredivisie - Round 3,cat53,2,57,48,3,172,2,14,7,3,6,1,1,0,,1,2,7,PSV,223,1,18.08.2019 20:00,Eredivisie - Round 3
54,cat54,1,74,49,0,162,1,29,8,6,5,1,1,0,,3,2,8,Willem II,220,2,24.08.2019 18:30,Eredivisie - Round 4,cat54,2,55,51,4,166,4,14,5,7,10,1,1,0,,4,2,6,FC Emmen,228,1,24.08.2019 18:30,Eredivisie - Round 4
55,cat55,1,37,43,2,144,2,19,6,11,12,0,1,0,,6,4,8,Willem II,187,0,24.08.2019 18:30,Eredivisie - Round 4,cat55,2,70,57,1,201,0,18,10,7,1,3,0,1,,0,0,13,FC Emmen,244,2,24.08.2019 18:30,Eredivisie - Round 4
56,cat56,1,77,65,1,236,2,33,5,5,10,2,0,0,,6,3,7,Heracles,279,2,24.08.2019 19:45,Eredivisie - Round 4,cat56,2,35,35,1,95,2,11,5,5,8,2,0,0,,4,3,16,Vitesse,146,2,24.08.2019 19:45,Eredivisie - Round 4
57,cat57,1,57,47,3,174,3,20,3,2,6,3,0,1,,2,1,7,Heracles,210,,24.08.2019 19:45,Eredivisie - Round 4,cat57,2,53,53,2,194,3,33,2,4,8,1,0,0,,3,3,16,Vitesse,243,,24.08.2019 19:45,Eredivisie - Round 4
58,cat58,1,67,52,2,240,3,35,6,5,8,1,0,1,,4,2,7,Heerenveen,283,2,24.08.2019 20:45,Eredivisie - Round 4,cat58,2,49,48,3,213,3,24,5,7,5,2,0,1,,1,1,14,Twente,261,0,24.08.2019 20:45,Eredivisie - Round 4
59,cat59,1,50,44,2,182,2,15,5,7,9,0,0,0,,6,1,4,Heerenveen,224,0,24.08.2019 20:45,Eredivisie - Round 4,cat59,2,50,56,3,249,5,32,6,5,6,1,0,1,,3,0,5,Twente,283,2,24.08.2019 20:45,Eredivisie - Round 4
60,cat60,1,54,56,2,178,5,40,6,1,7,2,0,0,0,5,0,8,Waalwijk,219,1,25.08.2019 12:15,Eredivisie - Round 4,cat60,2,33,44,0,149,1,19,1,5,5,0,2,0,1,1,4,14,Den Haag,183,1,25.08.2019 12:15,Eredivisie - Round 4
61,cat61,1,74,66,2,261,5,30,5,4,6,0,0,0,,1,3,7,Waalwijk,285,0,25.08.2019 12:15,Eredivisie - Round 4,cat61,2,27,34,0,106,2,9,4,5,2,3,1,0,,1,1,10,Den Haag,146,1,25.08.2019 12:15,Eredivisie - Round 4
62,cat62,1,65,74,2,216,8,46,7,5,10,0,1,5,,6,2,9,Utrecht,252,0,25.08.2019 14:30,Eredivisie - Round 4,cat62,2,31,26,1,46,1,11,5,12,3,1,0,0,,2,0,13,Venlo,89,1,25.08.2019 14:30,Eredivisie - Round 4
63,cat63,1,81,74,2,262,5,46,4,5,10,1,0,1,,5,3,6,Utrecht,299,0,25.08.2019 14:30,Eredivisie - Round 4,cat63,2,34,26,4,69,1,12,5,5,7,3,2,0,,0,3,5,Venlo,106,2,25.08.2019 14:30,Eredivisie - Round 4
64,cat64,1,58,52,2,200,3,29,4,2,10,1,1,1,,3,5,10,Zwolle,241,,25.08.2019 16:45,Eredivisie - Round 4,cat64,2,69,48,2,158,0,34,2,5,10,4,1,0,,6,2,11,Sparta Rotterdam,213,,25.08.2019 16:45,Eredivisie - Round 4
65,cat65,1,34,60,2,188,1,25,4,7,7,4,1,0,,2,3,14,Zwolle,226,,25.08.2019 16:45,Eredivisie - Round 4,cat65,2,56,40,3,110,2,36,7,4,12,2,1,0,,4,5,10,Sparta Rotterdam,151,,25.08.2019 16:45,Eredivisie - Round 4
66,cat66,1,88,57,6,227,10,44,6,3,16,4,0,1,,5,5,10,FC Emmen,269,3,30.08.2019 20:00,Eredivisie - Round 5,cat66,2,35,43,1,168,1,21,3,7,7,5,0,0,,2,4,5,Zwolle,221,1,30.08.2019 20:00,Eredivisie - Round 5
67,cat67,1,60,50,7,197,5,26,6,6,14,2,1,0,,4,3,6,FC Emmen,231,2,30.08.2019 20:00,Eredivisie - Round 5,cat67,2,37,50,3,208,1,8,5,6,11,2,3,1,,3,5,8,Zwolle,242,0,30.08.2019 20:00,Eredivisie - Round 5
68,cat68,1,56,61,3,174,7,50,6,3,19,2,0,1,,8,8,6,Heerenveen,224,,31.08.2019 18:30,Eredivisie - Round 5,cat68,2,49,39,1,99,1,29,2,7,4,8,0,1,,1,2,7,Sittard,155,,31.08.2019 18:30,Eredivisie - Round 5
69,cat69,1,80,63,3,215,7,38,6,6,8,0,1,2,,2,3,2,Heerenveen,261,1,31.08.2019 18:30,Eredivisie - Round 5,cat69,2,52,37,1,107,0,8,6,8,4,2,1,1,,2,1,9,Sittard,162,1,31.08.2019 18:30,Eredivisie - Round 5
70,cat70,1,65,60,5,151,4,30,6,6,10,1,0,1,,3,2,8,Groningen,211,1,31.08.2019 19:45,Eredivisie - Round 5,cat70,2,36,40,2,90,4,19,6,7,6,1,0,0,,2,2,12,Heracles,147,1,31.08.2019 19:45,Eredivisie - Round 5
71,cat71,1,68,68,0,282,1,18,5,4,2,1,0,1,,2,0,5,Groningen,326,1,31.08.2019 19:45,Eredivisie - Round 5,cat71,2,45,32,1,110,1,10,2,6,4,0,1,0,,1,2,6,Heracles,155,0,31.08.2019 19:45,Eredivisie - Round 5
72,cat72,1,52,56,1,177,0,15,8,9,4,1,0,1,0,2,1,10,Den Haag,217,3,31.08.2019 20:45,Eredivisie - Round 5,cat72,2,49,44,0,140,5,22,9,9,5,1,0,0,1,4,1,8,Venlo,169,4,31.08.2019 20:45,Eredivisie - Round 5
73,cat73,1,43,50,1,144,1,18,6,4,8,1,1,1,,4,3,8,Den Haag,179,,31.08.2019 20:45,Eredivisie - Round 5,cat73,2,48,50,2,145,1,20,4,7,4,2,0,0,,1,1,6,Venlo,185,,31.08.2019 20:45,Eredivisie - Round 5
74,cat74,1,30,38,1,121,0,13,10,5,4,2,2,0,0,1,2,10,Twente,159,,01.09.2019 12:15,Eredivisie - Round 5,cat74,2,75,62,3,201,4,32,4,10,10,0,1,2,1,4,3,8,Utrecht,249,,01.09.2019 12:15,Eredivisie - Round 5
75,cat75,1,47,51,1,208,1,14,2,5,6,0,1,0,,3,2,17,Twente,243,1,01.09.2019 12:15,Eredivisie - Round 5,cat75,2,55,49,1,183,3,37,5,2,3,1,0,0,,2,0,8,Utrecht,226,1,01.09.2019 12:15,Eredivisie - Round 5
76,cat76,1,47,34,1,139,2,16,9,1,6,1,1,0,,3,2,10,Sparta Rotterdam,176,2,01.09.2019 14:30,Eredivisie - Round 5,cat76,2,63,66,2,302,3,31,0,8,6,1,2,1,,1,3,9,Ajax,350,0,01.09.2019 14:30,Eredivisie - Round 5
77,cat77,1,56,38,2,101,2,20,7,6,6,1,0,1,,3,1,16,Sparta Rotterdam,146,,01.09.2019 14:30,Eredivisie - Round 5,cat77,2,62,62,2,203,5,25,4,8,9,1,2,1,,4,3,8,Ajax,244,,01.09.2019 14:30,Eredivisie - Round 5
78,cat78,1,61,64,2,219,3,39,5,6,6,1,0,0,,3,1,15,Willem II,265,1,01.09.2019 16:45,Eredivisie - Round 5,cat78,2,43,36,1,116,1,8,6,4,5,1,1,0,,2,2,13,Feyenoord,159,0,01.09.2019 16:45,Eredivisie - Round 5
79,cat79,1,73,48,1,169,3,12,1,10,4,1,0,0,,2,1,17,Willem II,217,0,01.09.2019 16:45,Eredivisie - Round 5,cat79,2,55,52,1,190,4,25,9,1,3,1,0,1,,1,1,11,Feyenoord,235,2,01.09.2019 16:45,Eredivisie - Round 5
80,cat80,1,47,46,0,164,2,22,9,6,5,2,1,0,,3,2,7,Vitesse,200,1,01.09.2019 16:45,Eredivisie - Round 5,cat80,2,48,54,1,211,6,30,7,9,8,1,0,0,,5,2,7,AZ Alkmaar,244,1,01.09.2019 16:45,Eredivisie - Round 5
81,cat81,1,35,34,1,97,3,13,16,6,5,0,1,0,,2,2,7,Vitesse,142,3,01.09.2019 16:45,Eredivisie - Round 5,cat81,2,54,66,1,237,5,17,6,15,5,1,1,0,,3,1,7,AZ Alkmaar,280,2,01.09.2019 16:45,Eredivisie - Round 5
82,cat82,1,52,41,1,144,2,24,6,6,3,2,0,1,,1,1,14,Waalwijk,183,1,01.09.2019 20:00,Eredivisie - Round 5,cat82,2,70,59,5,245,6,35,3,7,11,1,0,3,,1,5,4,PSV,287,1,01.09.2019 20:00,Eredivisie - Round 5
83,cat83,1,49,51,1,217,3,22,6,6,5,2,1,0,,3,1,8,Waalwijk,262,1,01.09.2019 20:00,Eredivisie - Round 5,cat83,2,61,49,2,205,0,23,5,6,5,0,0,1,,1,2,4,PSV,247,1,01.09.2019 20:00,Eredivisie - Round 5
84,cat84,1,66,60,0,338,3,33,6,3,4,2,1,0,,2,2,7,AZ Alkmaar,378,,14.09.2019 18:30,Eredivisie - Round 6,cat84,2,64,40,0,199,1,34,3,6,6,1,0,1,,4,2,3,Sparta Rotterdam,238,,14.09.2019 18:30,Eredivisie - Round 6
85,cat85,1,69,66,2,292,6,27,5,2,10,1,4,1,,3,5,6,AZ Alkmaar,335,0,14.09.2019 18:30,Eredivisie - Round 6,cat85,2,37,34,2,112,2,9,2,7,5,1,1,0,,1,2,7,Sparta Rotterdam,163,1,14.09.2019 18:30,Eredivisie - Round 6
86,cat86,1,77,66,4,302,5,48,4,3,15,0,2,0,,6,5,16,Ajax,340,,14.09.2019 18:30,Eredivisie - Round 6,cat86,2,34,34,1,135,2,12,3,4,5,3,0,0,,4,0,8,Heerenveen,171,,14.09.2019 18:30,Eredivisie - Round 6
87,cat87,1,79,66,1,285,6,36,3,5,14,3,2,1,,6,7,7,Ajax,323,1,14.09.2019 18:30,Eredivisie - Round 6,cat87,2,29,34,0,141,0,8,5,4,5,5,1,0,,1,4,10,Heerenveen,172,1,14.09.2019 18:30,Eredivisie - Round 6
88,cat88,1,51,43,0,121,5,24,8,6,3,4,0,0,,1,2,5,Venlo,163,1,14.09.2019 19:45,Eredivisie - Round 6,cat88,2,44,57,3,165,7,32,5,8,12,1,0,1,,5,4,11,Groningen,213,0,14.09.2019 19:45,Eredivisie - Round 6
89,cat89,1,57,39,0,116,0,16,7,7,2,1,1,0,,0,2,8,Venlo,166,,14.09.2019 19:45,Eredivisie - Round 6,cat89,2,64,61,0,202,6,34,7,6,5,1,1,0,,3,2,10,Groningen,255,,14.09.2019 19:45,Eredivisie - Round 6
90,cat90,1,60,51,2,160,3,18,6,8,14,1,2,0,,6,6,11,Utrecht,199,3,14.09.2019 20:45,Eredivisie - Round 6,cat90,2,49,49,2,136,4,22,8,6,5,4,1,0,,1,2,9,FC Emmen,191,2,14.09.2019 20:45,Eredivisie - Round 6
