,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
91,cat91,1,58,53,3,199,7,24,7,8,9,1,1,2,,5,1,7,Utrecht,236,0,14.09.2019 20:45,Eredivisie - Round 6,cat91,2,59,47,1,166,0,16,8,8,3,0,0,0,,1,1,9,FC Emmen,211,2,14.09.2019 20:45,Eredivisie - Round 6
92,cat92,1,63,64,2,207,5,35,2,6,10,1,3,1,,3,5,8,PSV,243,0,14.09.2019 20:45,Eredivisie - Round 6,cat92,2,37,36,2,99,1,29,7,3,6,2,0,1,,3,1,12,Vitesse,132,1,14.09.2019 20:45,Eredivisie - Round 6
93,cat93,1,67,66,2,266,3,37,4,5,9,1,2,1,,0,7,7,PSV,304,,14.09.2019 20:45,Eredivisie - Round 6,cat93,2,41,34,3,118,2,14,4,5,8,5,0,0,,4,1,9,Vitesse,158,,14.09.2019 20:45,Eredivisie - Round 6
94,cat94,1,54,55,1,203,2,19,5,7,10,1,5,5,,4,5,13,Zwolle,239,0,15.09.2019 12:15,Eredivisie - Round 6,cat94,2,50,45,2,155,4,19,6,11,4,0,0,1,,1,1,4,Waalwijk,191,1,15.09.2019 12:15,Eredivisie - Round 6
95,cat95,1,47,49,2,199,2,23,2,6,4,2,1,0,,1,1,11,Zwolle,240,1,15.09.2019 12:15,Eredivisie - Round 6,cat95,2,54,51,1,208,1,17,6,2,7,0,2,0,,2,4,6,Waalwijk,250,1,15.09.2019 12:15,Eredivisie - Round 6
96,cat96,1,46,49,1,122,0,19,8,10,6,2,0,1,,3,2,11,Heracles,174,0,15.09.2019 14:30,Eredivisie - Round 6,cat96,2,50,51,0,125,3,29,9,9,4,0,0,1,,2,2,14,Willem II,186,2,15.09.2019 14:30,Eredivisie - Round 6
97,cat97,1,50,42,1,150,2,19,8,5,6,1,2,1,,1,4,13,Heracles,193,0,15.09.2019 14:30,Eredivisie - Round 6,cat97,2,64,58,0,210,1,13,5,9,3,2,1,0,,1,2,9,Willem II,265,1,15.09.2019 14:30,Eredivisie - Round 6
98,cat98,1,47,54,0,182,0,20,7,2,3,1,0,2,,1,2,6,Feyenoord,218,0,15.09.2019 14:30,Eredivisie - Round 6,cat98,2,48,46,1,143,4,25,2,9,5,2,2,0,,1,3,12,Den Haag,181,1,15.09.2019 14:30,Eredivisie - Round 6
99,cat99,1,61,72,2,274,1,42,5,6,12,0,3,1,,3,7,9,Feyenoord,310,1,15.09.2019 14:30,Eredivisie - Round 6,cat99,2,24,28,1,92,0,3,8,6,2,4,0,0,,1,0,8,Den Haag,120,2,15.09.2019 14:30,Eredivisie - Round 6
100,cat100,1,66,63,1,239,8,62,5,5,13,1,2,1,1,6,6,9,Sittard,287,1,15.09.2019 16:45,Eredivisie - Round 6,cat100,2,34,37,1,128,0,15,7,7,5,4,1,0,0,2,2,2,Twente,175,1,15.09.2019 16:45,Eredivisie - Round 6
101,cat101,1,43,43,2,168,4,25,4,9,12,1,0,1,0,6,4,9,Sittard,205,,15.09.2019 16:45,Eredivisie - Round 6,cat101,2,49,57,1,245,2,15,7,5,4,4,2,2,1,0,3,3,Twente,277,,15.09.2019 16:45,Eredivisie - Round 6
102,cat102,1,87,79,3,365,1,34,5,10,4,0,1,1,,0,1,11,Twente,426,2,20.09.2019 20:00,Eredivisie - Round 7,cat102,2,46,21,0,80,0,19,7,6,2,0,1,2,,1,1,9,Heracles,133,1,20.09.2019 20:00,Eredivisie - Round 7
103,cat103,1,54,61,3,229,4,24,8,6,5,2,1,0,,1,1,17,Twente,288,,20.09.2019 20:00,Eredivisie - Round 7,cat103,2,48,39,0,133,4,13,6,8,5,0,2,0,,1,4,12,Heracles,181,,20.09.2019 20:00,Eredivisie - Round 7
104,cat104,1,33,49,1,184,2,31,8,6,9,3,2,0,,3,5,1,Sparta Rotterdam,224,0,21.09.2019 18:30,Eredivisie - Round 7,cat104,2,36,51,4,182,5,31,6,8,9,3,0,0,,2,3,3,Waalwijk,226,2,21.09.2019 18:30,Eredivisie - Round 7
105,cat105,1,43,45,2,188,2,26,6,3,10,1,2,0,,5,3,8,Sparta Rotterdam,227,1,21.09.2019 18:30,Eredivisie - Round 7,cat105,2,33,55,2,232,3,25,3,6,6,1,0,0,,3,1,8,Waalwijk,275,0,21.09.2019 18:30,Eredivisie - Round 7
106,cat106,1,78,46,3,134,3,49,9,9,7,1,0,1,,2,2,12,Willem II,177,1,21.09.2019 19:45,Eredivisie - Round 7,cat106,2,82,54,4,166,2,39,8,10,7,2,0,1,,2,1,7,Venlo,217,1,21.09.2019 19:45,Eredivisie - Round 7
107,cat107,1,55,54,3,151,5,41,8,5,13,0,1,1,,6,4,9,Willem II,198,,21.09.2019 19:45,Eredivisie - Round 7,cat107,2,58,46,0,117,0,25,6,9,1,3,0,0,,1,0,19,Venlo,168,,21.09.2019 19:45,Eredivisie - Round 7
108,cat108,1,53,41,1,180,1,40,9,6,8,0,1,1,,4,3,13,Groningen,226,1,21.09.2019 19:45,Eredivisie - Round 7,cat108,2,51,59,1,263,1,33,3,10,3,2,0,3,,2,0,5,Zwolle,308,0,21.09.2019 19:45,Eredivisie - Round 7
109,cat109,1,49,43,2,181,6,41,6,3,10,1,1,0,,4,4,6,Groningen,221,,21.09.2019 19:45,Eredivisie - Round 7,cat109,2,44,57,0,266,2,30,3,6,2,3,0,0,,1,1,6,Zwolle,311,,21.09.2019 19:45,Eredivisie - Round 7
110,cat110,1,59,61,1,165,4,61,8,8,12,0,4,1,,3,8,4,Vitesse,200,3,21.09.2019 20:45,Eredivisie - Round 7,cat110,2,41,39,3,98,1,30,4,9,6,4,1,4,,2,1,9,Sittard,138,0,21.09.2019 20:45,Eredivisie - Round 7
111,cat111,1,61,53,5,183,5,51,6,8,8,2,0,0,,2,1,10,Vitesse,214,1,21.09.2019 20:45,Eredivisie - Round 7,cat111,2,53,47,1,148,5,45,6,6,6,1,1,2,,2,3,8,Sittard,191,1,21.09.2019 20:45,Eredivisie - Round 7
112,cat112,1,68,56,4,220,3,39,4,5,12,2,0,0,,6,2,7,Heerenveen,253,1,22.09.2019 12:15,Eredivisie - Round 7,cat112,2,54,44,1,153,2,17,3,3,6,2,0,2,,3,2,14,Utrecht,194,1,22.09.2019 12:15,Eredivisie - Round 7
113,cat113,1,78,60,2,265,1,23,3,5,10,1,1,0,,6,2,6,Heerenveen,300,2,22.09.2019 12:15,Eredivisie - Round 7,cat113,2,38,40,0,161,0,10,4,3,3,1,1,1,,1,2,6,Utrecht,203,1,22.09.2019 12:15,Eredivisie - Round 7
114,cat114,1,43,37,0,115,1,12,13,6,4,2,1,0,1,3,1,3,FC Emmen,167,1,22.09.2019 14:30,Eredivisie - Round 7,cat114,2,62,63,3,227,5,31,5,13,11,0,1,1,0,5,3,4,Feyenoord,271,1,22.09.2019 14:30,Eredivisie - Round 7
115,cat115,1,39,37,1,149,3,9,7,6,6,2,2,0,,1,4,14,FC Emmen,186,1,22.09.2019 14:30,Eredivisie - Round 7,cat115,2,73,63,1,298,2,18,6,8,9,2,2,0,,4,4,2,Feyenoord,327,0,22.09.2019 14:30,Eredivisie - Round 7
116,cat116,1,40,42,2,114,2,28,3,6,7,2,1,0,,3,2,3,PSV,159,0,22.09.2019 16:45,Eredivisie - Round 7,cat116,2,46,58,2,171,6,24,5,3,8,1,1,1,,3,3,6,Ajax,209,1,22.09.2019 16:45,Eredivisie - Round 7
117,cat117,1,46,38,3,123,2,21,5,2,9,3,0,0,,5,1,10,PSV,167,1,22.09.2019 16:45,Eredivisie - Round 7,cat117,2,60,62,2,229,4,33,2,5,12,1,0,0,,7,3,10,Ajax,274,1,22.09.2019 16:45,Eredivisie - Round 7
118,cat118,1,72,53,1,157,1,30,8,7,4,1,0,1,,2,1,9,Den Haag,211,,22.09.2019 16:45,Eredivisie - Round 7,cat118,2,43,47,0,142,2,21,5,7,7,1,0,2,,5,2,6,AZ Alkmaar,197,,22.09.2019 16:45,Eredivisie - Round 7
119,cat119,1,64,39,0,115,0,17,6,10,4,1,0,1,,4,0,3,Den Haag,157,,22.09.2019 16:45,Eredivisie - Round 7,cat119,2,42,61,1,208,0,11,8,7,4,0,0,2,,2,1,3,AZ Alkmaar,255,,22.09.2019 16:45,Eredivisie - Round 7
120,cat120,1,71,43,1,188,3,22,7,7,5,0,0,1,,2,2,8,PSV,230,0,25.09.2019 18:30,Eredivisie - Round 4,cat120,2,52,57,0,236,2,18,6,8,3,1,0,1,,2,1,10,Groningen,284,1,25.09.2019 18:30,Eredivisie - Round 4
121,cat121,1,88,60,0,257,1,31,3,3,5,0,2,1,,3,2,8,PSV,303,0,25.09.2019 18:30,Eredivisie - Round 4,cat121,2,36,40,0,149,1,19,3,4,3,0,0,0,,3,0,9,Groningen,193,1,25.09.2019 18:30,Eredivisie - Round 4
122,cat122,1,85,66,2,326,3,46,3,3,15,1,5,1,,3,10,10,Ajax,367,1,25.09.2019 20:45,Eredivisie - Round 4,cat122,2,40,34,0,147,1,7,2,4,1,5,0,1,,0,1,11,Sittard,201,1,25.09.2019 20:45,Eredivisie - Round 4
123,cat123,1,78,58,5,259,2,51,5,6,10,0,0,3,,2,3,6,Ajax,297,,25.09.2019 20:45,Eredivisie - Round 4,cat123,2,58,42,1,176,1,15,4,8,3,3,0,1,,2,0,7,Sittard,218,,25.09.2019 20:45,Eredivisie - Round 4
124,cat124,1,62,52,1,248,1,20,9,5,4,2,0,2,,2,1,9,Feyenoord,290,,26.09.2019 20:00,Eredivisie - Round 4,cat124,2,49,48,0,238,1,15,3,11,6,1,0,1,,2,4,5,AZ Alkmaar,273,,26.09.2019 20:00,Eredivisie - Round 4
125,cat125,1,65,46,3,225,2,17,6,9,8,1,0,1,,1,4,8,Feyenoord,262,2,26.09.2019 20:00,Eredivisie - Round 4,cat125,2,59,54,2,271,1,25,8,7,5,4,1,1,,1,2,8,AZ Alkmaar,308,1,26.09.2019 20:00,Eredivisie - Round 4
126,cat126,1,43,48,0,126,1,17,9,6,6,4,2,0,,3,3,7,FC Emmen,162,2,27.09.2019 20:00,Eredivisie - Round 8,cat126,2,45,52,4,154,4,29,6,9,14,1,0,0,,6,4,3,Den Haag,180,3,27.09.2019 20:00,Eredivisie - Round 8
127,cat127,1,49,56,1,166,4,23,9,5,10,1,1,0,,7,2,4,FC Emmen,210,2,27.09.2019 20:00,Eredivisie - Round 8,cat127,2,40,44,0,130,0,17,4,9,5,1,0,1,,4,1,6,Den Haag,168,1,27.09.2019 20:00,Eredivisie - Round 8
128,cat128,1,69,61,1,183,7,35,6,9,5,1,0,2,,3,1,9,Venlo,232,1,28.09.2019 18:30,Eredivisie - Round 8,cat128,2,40,39,1,96,2,14,8,8,5,1,1,0,,2,2,17,Heerenveen,151,1,28.09.2019 18:30,Eredivisie - Round 8
129,cat129,1,58,49,0,192,3,24,7,7,4,0,0,1,,3,1,10,Venlo,235,1,28.09.2019 18:30,Eredivisie - Round 8,cat129,2,46,51,1,213,2,31,8,8,5,1,2,0,,2,2,7,Heerenveen,255,0,28.09.2019 18:30,Eredivisie - Round 8
130,cat130,1,86,73,1,313,2,45,5,7,18,1,2,0,0,10,7,6,Ajax,353,1,28.09.2019 19:45,Eredivisie - Round 8,cat130,2,38,27,2,85,1,10,7,5,4,5,0,0,1,1,1,5,Groningen,134,2,28.09.2019 19:45,Eredivisie - Round 8
131,cat131,1,73,71,3,302,6,46,2,4,14,1,0,0,,9,2,4,Ajax,352,0,28.09.2019 19:45,Eredivisie - Round 8,cat131,2,37,29,0,100,1,13,4,2,2,2,0,0,,1,1,7,Groningen,146,2,28.09.2019 19:45,Eredivisie - Round 8
132,cat132,1,59,54,1,137,4,36,7,10,8,1,0,2,0,6,1,5,Sittard,175,2,28.09.2019 20:45,Eredivisie - Round 8,cat132,2,43,46,2,108,1,20,10,8,6,1,0,0,1,3,1,6,Sparta Rotterdam,160,4,28.09.2019 20:45,Eredivisie - Round 8
133,cat133,1,46,48,0,146,6,19,4,11,5,1,0,1,,4,1,9,Sittard,192,1,28.09.2019 20:45,Eredivisie - Round 8,cat133,2,56,52,1,168,2,29,11,5,8,1,0,0,,6,1,6,Sparta Rotterdam,213,1,28.09.2019 20:45,Eredivisie - Round 8
134,cat134,1,63,61,2,197,0,37,9,2,8,0,1,0,0,2,4,8,Waalwijk,234,2,29.09.2019 12:15,Eredivisie - Round 8,cat134,2,34,39,1,95,4,17,2,9,2,3,1,1,1,0,1,15,Vitesse,138,0,29.09.2019 12:15,Eredivisie - Round 8
135,cat135,1,54,51,1,184,2,14,4,6,2,1,0,1,,0,1,4,Waalwijk,229,,29.09.2019 12:15,Eredivisie - Round 8,cat135,2,61,49,2,179,1,29,4,5,9,1,1,1,,5,2,7,Vitesse,225,,29.09.2019 12:15,Eredivisie - Round 8
136,cat136,1,59,46,2,181,3,30,6,6,8,6,0,0,,6,0,5,Zwolle,223,0,29.09.2019 14:30,Eredivisie - Round 8,cat136,2,57,54,3,221,5,20,6,7,13,0,0,0,,1,9,9,PSV,260,2,29.09.2019 14:30,Eredivisie - Round 8
137,cat137,1,71,46,1,207,2,20,4,4,6,5,0,0,,1,4,8,Zwolle,250,1,29.09.2019 14:30,Eredivisie - Round 8,cat137,2,63,54,2,255,1,35,5,4,12,4,1,0,,4,6,5,PSV,299,1,29.09.2019 14:30,Eredivisie - Round 8
138,cat138,1,45,43,0,140,2,26,5,7,6,1,2,1,1,1,5,6,Utrecht,178,0,29.09.2019 14:30,Eredivisie - Round 8,cat138,2,63,57,2,202,2,27,5,6,6,3,0,2,0,3,1,9,Willem II,242,2,29.09.2019 14:30,Eredivisie - Round 8
139,cat139,1,69,57,0,212,1,20,6,7,5,2,0,2,,4,1,6,Utrecht,252,1,29.09.2019 14:30,Eredivisie - Round 8,cat139,2,54,43,0,142,1,11,6,8,3,1,0,1,,1,2,12,Willem II,194,2,29.09.2019 14:30,Eredivisie - Round 8
140,cat140,1,34,50,2,221,5,20,9,5,13,0,0,1,,3,8,14,Feyenoord,257,0,29.09.2019 16:45,Eredivisie - Round 8,cat140,2,31,50,0,221,0,5,6,8,1,5,0,0,,1,0,12,Twente,263,1,29.09.2019 16:45,Eredivisie - Round 8
141,cat141,1,65,56,0,282,2,26,3,2,5,0,2,1,,2,3,3,Feyenoord,328,1,29.09.2019 16:45,Eredivisie - Round 8,cat141,2,47,44,2,219,2,11,0,5,5,1,1,0,,2,1,4,Twente,257,1,29.09.2019 16:45,Eredivisie - Round 8
142,cat142,1,55,67,1,243,1,20,7,4,4,3,2,0,,1,2,9,AZ Alkmaar,303,1,29.09.2019 16:45,Eredivisie - Round 8,cat142,2,32,33,3,93,3,15,5,7,7,0,0,0,,1,3,4,Heracles,143,2,29.09.2019 16:45,Eredivisie - Round 8
143,cat143,1,84,71,1,282,7,45,9,7,12,0,0,2,,4,7,5,AZ Alkmaar,325,1,29.09.2019 16:45,Eredivisie - Round 8,cat143,2,33,29,0,85,1,9,6,11,2,7,0,1,,2,0,11,Heracles,131,1,29.09.2019 16:45,Eredivisie - Round 8
144,cat144,1,57,46,1,152,3,23,10,8,8,0,0,1,,4,3,6,Groningen,195,3,04.10.2019 20:00,Eredivisie - Round 9,cat144,2,51,54,2,198,3,18,8,9,4,2,0,0,,2,0,9,Waalwijk,241,2,04.10.2019 20:00,Eredivisie - Round 9
145,cat145,1,53,46,1,207,1,24,6,10,3,3,2,2,,0,2,12,Groningen,263,0,04.10.2019 20:00,Eredivisie - Round 9,cat145,2,76,54,0,243,1,13,10,8,4,0,0,0,,1,3,6,Waalwijk,300,1,04.10.2019 20:00,Eredivisie - Round 9
146,cat146,1,40,38,1,160,1,20,3,9,7,0,1,0,,4,2,14,Heracles,212,0,05.10.2019 18:30,Eredivisie - Round 9,cat146,2,58,62,1,295,0,13,7,3,3,1,0,2,,2,0,11,FC Emmen,335,2,05.10.2019 18:30,Eredivisie - Round 9
147,cat147,1,56,52,2,207,4,23,7,8,8,0,1,0,,4,2,9,Heracles,262,0,05.10.2019 18:30,Eredivisie - Round 9,cat147,2,45,48,0,184,0,13,6,5,5,1,0,0,,5,0,10,FC Emmen,245,1,05.10.2019 18:30,Eredivisie - Round 9
148,cat148,1,21,27,1,84,1,16,6,5,7,2,1,0,,3,3,16,Vitesse,129,1,05.10.2019 19:45,Eredivisie - Round 9,cat148,2,71,73,3,280,2,37,4,6,7,2,0,1,,2,2,5,Utrecht,328,1,05.10.2019 19:45,Eredivisie - Round 9
149,cat149,1,33,55,0,188,2,9,5,4,6,3,1,1,,5,1,13,Vitesse,229,,05.10.2019 19:45,Eredivisie - Round 9,cat149,2,30,45,0,144,2,12,2,6,9,0,1,2,,5,4,13,Utrecht,187,,05.10.2019 19:45,Eredivisie - Round 9
150,cat150,1,44,34,0,83,0,17,7,7,6,2,2,2,0,3,3,7,Sparta Rotterdam,134,0,05.10.2019 19:45,Eredivisie - Round 9,cat150,2,65,66,1,233,2,32,7,9,11,1,1,0,1,7,3,5,Twente,281,2,05.10.2019 19:45,Eredivisie - Round 9
151,cat151,1,33,44,0,173,5,7,2,4,8,2,0,2,,2,6,6,Sparta Rotterdam,213,1,05.10.2019 19:45,Eredivisie - Round 9,cat151,2,29,56,1,230,1,13,3,4,4,6,0,1,,1,2,8,Twente,276,1,05.10.2019 19:45,Eredivisie - Round 9
152,cat152,1,32,43,3,126,7,26,5,7,12,0,0,1,,6,3,12,Heerenveen,162,0,05.10.2019 20:45,Eredivisie - Round 9,cat152,2,49,57,3,184,5,22,7,6,4,3,0,0,,1,0,19,Zwolle,240,1,05.10.2019 20:45,Eredivisie - Round 9
153,cat153,1,66,63,1,255,3,40,4,5,6,2,1,1,,3,2,10,Heerenveen,295,,05.10.2019 20:45,Eredivisie - Round 9,cat153,2,33,37,1,122,5,20,4,5,5,1,0,1,,2,2,13,Zwolle,162,,05.10.2019 20:45,Eredivisie - Round 9
154,cat154,1,47,46,3,125,1,28,4,11,6,0,0,3,,3,0,3,Den Haag,176,1,06.10.2019 12:15,Eredivisie - Round 9,cat154,2,58,54,1,169,4,23,9,7,4,0,1,2,,2,1,8,Ajax,223,1,06.10.2019 12:15,Eredivisie - Round 9
155,cat155,1,45,32,1,87,4,23,5,8,3,5,0,1,,1,1,7,Den Haag,125,2,06.10.2019 12:15,Eredivisie - Round 9,cat155,2,56,68,1,249,2,35,6,6,13,1,1,2,,6,6,14,Ajax,282,1,06.10.2019 12:15,Eredivisie - Round 9
156,cat156,1,19,31,1,79,2,2,6,11,6,2,1,0,,1,4,12,Sittard,131,2,06.10.2019 14:30,Eredivisie - Round 9,cat156,2,41,69,0,244,6,22,8,6,10,3,1,3,,7,3,8,Feyenoord,287,1,06.10.2019 14:30,Eredivisie - Round 9
157,cat157,1,45,31,1,113,0,4,3,2,5,2,3,0,,0,4,12,Sittard,159,1,06.10.2019 14:30,Eredivisie - Round 9,cat157,2,80,69,3,314,6,35,2,3,10,1,1,0,,4,3,3,Feyenoord,362,1,06.10.2019 14:30,Eredivisie - Round 9
158,cat158,1,31,33,6,90,4,14,6,5,12,3,0,2,0,3,3,11,Willem II,130,0,06.10.2019 16:45,Eredivisie - Round 9,cat158,2,37,67,2,236,3,20,5,8,7,3,0,1,1,2,3,3,AZ Alkmaar,277,5,06.10.2019 16:45,Eredivisie - Round 9
159,cat159,1,33,33,0,95,1,11,4,6,4,3,1,1,,3,1,12,Willem II,154,,06.10.2019 16:45,Eredivisie - Round 9,cat159,2,25,67,1,255,5,8,5,4,11,0,1,1,,6,4,3,AZ Alkmaar,317,,06.10.2019 16:45,Eredivisie - Round 9
160,cat160,1,37,60,5,220,4,19,5,6,12,1,4,2,,2,5,7,PSV,261,0,06.10.2019 16:45,Eredivisie - Round 9,cat160,2,41,40,2,140,3,14,5,7,6,1,1,1,,2,2,5,Venlo,189,1,06.10.2019 16:45,Eredivisie - Round 9
161,cat161,1,42,80,4,421,1,17,3,5,8,1,0,1,,3,1,10,PSV,472,,06.10.2019 16:45,Eredivisie - Round 9,cat161,2,13,20,2,72,2,5,5,4,4,1,0,0,,1,1,10,Venlo,111,,06.10.2019 16:45,Eredivisie - Round 9
162,cat162,1,54,31,3,,3,28,3,2,7,4,0,0,,1,3,,Waalwijk,,1,19.10.2019 18:30,Eredivisie - Round 10,cat162,2,80,69,2,,5,43,1,3,11,2,0,1,,3,6,,Ajax,,0,19.10.2019 18:30,Eredivisie - Round 10
163,cat163,1,60,43,1,,1,22,5,9,7,1,0,2,,4,2,,Waalwijk,,,19.10.2019 18:30,Eredivisie - Round 10,cat163,2,56,57,2,,1,38,9,7,8,2,0,0,,5,1,,Ajax,,,19.10.2019 18:30,Eredivisie - Round 10
164,cat164,1,83,72,0,,4,48,4,9,7,1,1,1,,4,3,,AZ Alkmaar,,2,19.10.2019 18:30,Eredivisie - Round 10,cat164,2,36,28,2,,1,13,6,5,6,2,1,3,,2,2,,Heerenveen,,1,19.10.2019 18:30,Eredivisie - Round 10
165,cat165,1,90,68,2,,5,32,3,3,10,3,1,0,,3,5,,AZ Alkmaar,,,19.10.2019 18:30,Eredivisie - Round 10,cat165,2,39,32,0,,3,16,3,3,6,4,3,0,,0,6,,Heerenveen,,,19.10.2019 18:30,Eredivisie - Round 10
166,cat166,1,64,67,3,,5,34,7,5,7,2,0,1,,1,3,,Twente,,1,19.10.2019 19:45,Eredivisie - Round 10,cat166,2,56,33,2,,3,19,5,8,5,3,0,0,,1,2,,Willem II,,4,19.10.2019 19:45,Eredivisie - Round 10
167,cat167,1,62,56,2,,4,30,6,7,4,1,0,0,,2,0,,Twente,,1,19.10.2019 19:45,Eredivisie - Round 10,cat167,2,61,44,2,,1,28,6,6,6,0,1,1,,2,2,,Willem II,,1,19.10.2019 19:45,Eredivisie - Round 10
168,cat168,1,55,41,2,,2,34,5,8,6,3,0,0,,3,1,,Venlo,,1,19.10.2019 20:45,Eredivisie - Round 10,cat168,2,60,59,2,,2,15,7,5,11,1,1,1,,5,4,,Vitesse,,0,19.10.2019 20:45,Eredivisie - Round 10
169,cat169,1,49,61,2,,4,19,4,6,9,0,0,1,,4,3,,Venlo,,1,19.10.2019 20:45,Eredivisie - Round 10,cat169,2,34,39,1,,1,12,5,5,4,3,3,1,,0,3,,Vitesse,,0,19.10.2019 20:45,Eredivisie - Round 10
170,cat170,1,44,45,7,,6,20,3,5,15,1,3,0,0,4,4,,Utrecht,,0,19.10.2019 20:45,Eredivisie - Round 10,cat170,2,70,55,1,,2,25,5,3,4,1,0,0,2,2,1,,PSV,,1,19.10.2019 20:45,Eredivisie - Round 10
171,cat171,1,63,41,0,,0,24,7,6,2,0,0,1,,2,0,,Utrecht,,,19.10.2019 20:45,Eredivisie - Round 10,cat171,2,54,59,1,,0,21,6,8,2,0,0,0,,1,0,,PSV,,,19.10.2019 20:45,Eredivisie - Round 10
172,cat172,1,49,55,2,197,1,25,8,10,6,0,0,5,,2,2,5,Zwolle,242,2,20.10.2019 12:15,Eredivisie - Round 10,cat172,2,47,45,1,143,3,26,10,14,6,0,0,0,,5,0,5,Den Haag,193,1,20.10.2019 12:15,Eredivisie - Round 10
173,cat173,1,51,57,1,203,0,25,8,5,7,0,1,1,,4,2,5,Zwolle,232,1,20.10.2019 12:15,Eredivisie - Round 10,cat173,2,49,43,3,130,5,11,5,9,8,1,1,0,,4,1,6,Den Haag,168,1,20.10.2019 12:15,Eredivisie - Round 10
174,cat174,1,50,55,2,132,4,18,4,4,9,2,2,0,0,5,2,7,Groningen,188,0,20.10.2019 14:30,Eredivisie - Round 10,cat174,2,66,45,0,110,2,23,4,2,4,0,0,0,1,2,2,2,Sparta Rotterdam,164,3,20.10.2019 14:30,Eredivisie - Round 10
175,cat175,1,70,63,1,236,0,11,5,8,6,2,0,0,,3,2,5,Groningen,276,,20.10.2019 14:30,Eredivisie - Round 10,cat175,2,42,37,0,108,3,18,7,5,6,2,0,1,,4,2,6,Sparta Rotterdam,153,,20.10.2019 14:30,Eredivisie - Round 10
176,cat176,1,61,60,3,206,2,26,8,7,10,4,0,1,,5,2,4,FC Emmen,258,2,20.10.2019 14:30,Eredivisie - Round 10,cat176,2,51,40,2,109,5,28,6,9,8,0,0,1,,2,4,11,Sittard,174,4,20.10.2019 14:30,Eredivisie - Round 10
177,cat177,1,71,60,0,242,0,25,4,6,4,3,0,1,,3,1,8,FC Emmen,309,,20.10.2019 14:30,Eredivisie - Round 10,cat177,2,64,40,1,138,2,25,6,5,9,1,1,1,,4,4,8,Sittard,200,,20.10.2019 14:30,Eredivisie - Round 10
178,cat178,1,65,59,1,187,5,35,8,6,7,1,0,1,,3,3,5,Feyenoord,236,3,20.10.2019 16:45,Eredivisie - Round 10,cat178,2,50,41,0,111,5,21,6,9,5,3,0,0,,3,2,7,Heracles,161,3,20.10.2019 16:45,Eredivisie - Round 10
179,cat179,1,72,59,4,250,2,32,3,6,10,0,1,0,,3,3,19,Feyenoord,297,,20.10.2019 16:45,Eredivisie - Round 10,cat179,2,55,41,1,163,1,11,4,3,2,2,0,2,,1,0,13,Heracles,209,,20.10.2019 16:45,Eredivisie - Round 10
180,cat180,1,54,49,2,160,2,20,9,9,9,1,1,2,,3,4,11,Twente,208,0,25.10.2019 20:00,Eredivisie - Round 11,cat180,2,70,51,1,172,1,18,7,12,5,3,1,3,,2,2,10,FC Emmen,221,2,25.10.2019 20:00,Eredivisie - Round 11
181,cat181,1,66,43,1,171,1,7,8,7,8,1,3,1,,3,4,15,Twente,213,0,25.10.2019 20:00,Eredivisie - Round 11,cat181,2,66,57,2,232,1,8,6,9,5,1,0,1,,2,1,10,FC Emmen,279,1,25.10.2019 20:00,Eredivisie - Round 11
182,cat182,1,57,40,0,167,1,22,1,7,7,0,0,1,,6,1,3,Willem II,239,0,26.10.2019 18:30,Eredivisie - Round 11,cat182,2,68,60,4,251,3,33,7,2,7,1,0,0,,3,0,3,Waalwijk,340,1,26.10.2019 18:30,Eredivisie - Round 11
183,cat183,1,93,54,4,152,3,38,4,7,12,0,2,2,,4,4,5,Willem II,183,,26.10.2019 18:30,Eredivisie - Round 11,cat183,2,56,46,0,111,0,8,6,6,3,2,1,1,,2,1,6,Waalwijk,149,,26.10.2019 18:30,Eredivisie - Round 11
