,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
277,cat277,1,73,72,2,300,7,25,3,6,12,0,3,2,,5,5,,PSV,344,0,07.12.2019 19:45,Eredivisie - Round 16,cat277,2,24,28,1,86,0,12,7,4,2,2,0,0,,1,0,,Sittard,130,1,07.12.2019 19:45,Eredivisie - Round 16
278,cat278,1,73,62,2,,5,38,5,9,8,1,0,3,,2,4,,Zwolle,,,07.12.2019 20:45,Eredivisie - Round 16,cat278,2,41,38,0,,2,9,6,8,3,4,0,3,,1,2,,AZ Alkmaar,,,07.12.2019 20:45,Eredivisie - Round 16
279,cat279,1,52,53,1,,1,22,8,7,7,4,0,2,,3,3,,Zwolle,,,07.12.2019 20:45,Eredivisie - Round 16,cat279,2,44,47,0,,2,18,6,10,11,3,2,1,,5,6,,AZ Alkmaar,,,07.12.2019 20:45,Eredivisie - Round 16
280,cat280,1,46,41,1,170,3,26,2,8,6,2,0,1,,5,0,,Vitesse,211,2,08.12.2019 12:15,Eredivisie - Round 16,cat280,2,74,59,5,257,3,36,5,3,12,0,0,3,,5,2,,Feyenoord,297,1,08.12.2019 12:15,Eredivisie - Round 16
281,cat281,1,49,49,2,202,1,20,5,5,9,2,0,2,,4,3,,Vitesse,226,1,08.12.2019 12:15,Eredivisie - Round 16,cat281,2,66,51,0,207,0,25,6,6,9,3,0,0,,7,2,,Feyenoord,243,2,08.12.2019 12:15,Eredivisie - Round 16
282,cat282,1,70,51,4,181,1,32,2,5,10,4,1,0,,4,2,,Waalwijk,238,,08.12.2019 14:30,Eredivisie - Round 16,cat282,2,49,49,1,175,3,30,5,2,10,1,2,0,,3,6,,Heerenveen,226,,08.12.2019 14:30,Eredivisie - Round 16
283,cat283,1,75,51,0,159,3,29,4,2,4,3,0,0,,2,2,,Waalwijk,218,1,08.12.2019 14:30,Eredivisie - Round 16,cat283,2,43,49,0,159,4,24,2,4,11,2,1,0,,7,4,,Heerenveen,219,0,08.12.2019 14:30,Eredivisie - Round 16
284,cat284,1,79,57,6,216,5,46,4,7,15,0,0,0,,7,2,,Groningen,267,2,08.12.2019 14:30,Eredivisie - Round 16,cat284,2,49,43,0,151,1,20,7,5,4,2,1,0,,3,1,,Utrecht,202,1,08.12.2019 14:30,Eredivisie - Round 16
285,cat285,1,49,39,0,178,0,4,2,6,4,3,0,0,,3,1,,Groningen,219,,08.12.2019 14:30,Eredivisie - Round 16,cat285,2,78,61,3,295,0,26,6,2,6,1,0,0,,0,3,,Utrecht,343,,08.12.2019 14:30,Eredivisie - Round 16
286,cat286,1,48,40,5,104,5,21,6,5,6,0,0,0,0,1,0,,Sparta Rotterdam,155,2,08.12.2019 16:45,Eredivisie - Round 16,cat286,2,58,60,4,199,5,19,6,7,6,0,0,0,1,2,0,,Heracles,252,2,08.12.2019 16:45,Eredivisie - Round 16
287,cat287,1,54,38,1,77,3,24,8,8,3,2,0,0,,0,2,,Sparta Rotterdam,125,1,08.12.2019 16:45,Eredivisie - Round 16,cat287,2,44,62,3,138,8,21,5,8,6,2,0,3,,1,2,,Heracles,195,1,08.12.2019 16:45,Eredivisie - Round 16
288,cat288,1,94,74,5,298,3,45,6,3,14,0,0,2,,5,4,,Heerenveen,362,1,13.12.2019 20:00,Eredivisie - Round 17,cat288,2,59,26,0,74,0,10,2,8,1,4,0,1,,1,0,,Willem II,137,3,13.12.2019 20:00,Eredivisie - Round 17
289,cat289,1,77,48,1,211,1,21,3,4,7,0,1,0,,1,5,,Heerenveen,261,0,13.12.2019 20:00,Eredivisie - Round 17,cat289,2,48,52,0,206,0,20,4,3,3,4,2,0,,1,2,,Willem II,268,1,13.12.2019 20:00,Eredivisie - Round 17
290,cat290,1,51,66,2,183,2,31,10,4,7,1,0,0,1,4,1,,Den Haag,242,2,14.12.2019 18:30,Eredivisie - Round 17,cat290,2,51,34,0,77,1,17,4,10,5,1,0,0,0,4,1,,Groningen,131,0,14.12.2019 18:30,Eredivisie - Round 17
291,cat291,1,48,54,1,145,0,21,7,10,3,2,1,0,0,1,1,,Den Haag,197,1,14.12.2019 18:30,Eredivisie - Round 17,cat291,2,30,46,0,121,6,25,9,7,6,0,1,1,1,3,3,,Groningen,160,2,14.12.2019 18:30,Eredivisie - Round 17
292,cat292,1,55,45,2,128,6,35,3,10,10,4,1,0,,2,6,,Venlo,180,0,14.12.2019 19:45,Eredivisie - Round 17,cat292,2,44,55,2,165,3,25,11,3,13,5,0,0,,7,4,,Zwolle,207,1,14.12.2019 19:45,Eredivisie - Round 17
293,cat293,1,37,29,1,81,2,31,5,9,2,2,0,0,,0,1,,Venlo,124,0,14.12.2019 19:45,Eredivisie - Round 17,cat293,2,59,71,1,262,4,25,4,5,9,1,2,4,,4,4,,Zwolle,308,1,14.12.2019 19:45,Eredivisie - Round 17
294,cat294,1,62,47,0,96,3,25,4,14,11,1,1,3,0,7,4,,Sittard,156,2,14.12.2019 19:45,Eredivisie - Round 17,cat294,2,69,53,2,116,1,34,11,7,6,3,0,2,1,3,1,,Waalwijk,182,2,14.12.2019 19:45,Eredivisie - Round 17
295,cat295,1,65,47,1,135,2,11,7,10,10,0,2,1,,0,9,,Sittard,191,2,14.12.2019 19:45,Eredivisie - Round 17,cat295,2,56,53,1,158,3,26,7,8,5,7,2,2,,2,2,,Waalwijk,207,1,14.12.2019 19:45,Eredivisie - Round 17
296,cat296,1,66,51,3,196,6,28,4,6,6,3,0,0,,2,1,,Twente,226,0,14.12.2019 20:45,Eredivisie - Round 17,cat296,2,34,49,1,193,3,13,6,5,9,1,0,1,,2,6,,Vitesse,231,1,14.12.2019 20:45,Eredivisie - Round 17
297,cat297,1,54,49,1,210,2,27,7,3,5,2,0,1,,3,1,,Twente,270,1,14.12.2019 20:45,Eredivisie - Round 17,cat297,2,75,51,1,223,2,27,1,8,5,1,0,2,,2,2,,Vitesse,279,1,14.12.2019 20:45,Eredivisie - Round 17
298,cat298,1,67,57,2,194,1,37,1,13,9,0,0,3,,7,0,,FC Emmen,245,0,15.12.2019 12:15,Eredivisie - Round 17,cat298,2,55,43,5,134,3,21,13,4,8,0,0,0,,3,0,,Sparta Rotterdam,180,2,15.12.2019 12:15,Eredivisie - Round 17
299,cat299,1,48,61,2,234,5,21,2,8,10,2,2,0,,1,7,,FC Emmen,267,1,15.12.2019 12:15,Eredivisie - Round 17,cat299,2,57,39,1,140,4,19,10,2,3,5,0,0,,0,2,,Sparta Rotterdam,177,0,15.12.2019 12:15,Eredivisie - Round 17
300,cat300,1,44,32,1,119,1,22,5,6,5,5,0,0,,1,3,,Feyenoord,172,2,15.12.2019 14:30,Eredivisie - Round 17,cat300,2,91,68,1,284,7,46,6,5,9,2,0,1,,2,6,,PSV,329,3,15.12.2019 14:30,Eredivisie - Round 17
301,cat301,1,61,50,2,162,3,26,6,5,5,2,2,1,,0,3,,Feyenoord,223,1,15.12.2019 14:30,Eredivisie - Round 17,cat301,2,83,50,4,198,1,29,5,7,11,1,0,1,,5,2,,PSV,254,1,15.12.2019 14:30,Eredivisie - Round 17
302,cat302,1,51,51,4,168,5,26,8,6,8,2,0,1,,2,2,,Heracles,212,2,15.12.2019 16:45,Eredivisie - Round 17,cat302,2,52,49,1,210,0,17,6,9,9,2,0,0,,3,5,,Utrecht,258,0,15.12.2019 16:45,Eredivisie - Round 17
303,cat303,1,43,49,1,206,2,25,6,10,5,2,1,2,,1,3,,Heracles,239,0,15.12.2019 16:45,Eredivisie - Round 17,cat303,2,56,51,1,183,4,28,9,8,7,2,0,1,,4,2,,Utrecht,217,1,15.12.2019 16:45,Eredivisie - Round 17
304,cat304,1,66,56,3,214,6,27,6,9,7,3,1,0,,3,1,,AZ Alkmaar,255,3,15.12.2019 16:45,Eredivisie - Round 17,cat304,2,50,44,3,154,4,17,8,6,8,0,0,1,,2,3,,Ajax,191,2,15.12.2019 16:45,Eredivisie - Round 17
305,cat305,1,38,42,4,157,2,21,7,9,8,0,0,1,,3,1,,AZ Alkmaar,202,,15.12.2019 16:45,Eredivisie - Round 17,cat305,2,66,58,0,236,2,23,9,8,3,1,0,0,,3,0,,Ajax,285,,15.12.2019 16:45,Eredivisie - Round 17
306,cat306,1,54,55,0,257,1,31,11,8,6,4,2,0,0,2,4,,Waalwijk,295,,20.12.2019 20:00,Eredivisie - Round 18,cat306,2,45,45,0,190,2,18,7,11,6,2,0,1,1,2,4,,Twente,227,,20.12.2019 20:00,Eredivisie - Round 18
307,cat307,1,53,47,2,209,2,28,8,9,10,0,1,1,,5,3,,Waalwijk,243,1,20.12.2019 20:00,Eredivisie - Round 18,cat307,2,51,53,3,236,1,13,8,9,5,2,0,1,,2,0,,Twente,279,0,20.12.2019 20:00,Eredivisie - Round 18
308,cat308,1,86,64,1,269,0,30,4,6,5,1,1,0,,3,1,,Heerenveen,338,,21.12.2019 18:30,Eredivisie - Round 18,cat308,2,49,36,0,122,1,23,6,4,3,0,1,0,,1,2,,Heracles,185,,21.12.2019 18:30,Eredivisie - Round 18
309,cat309,1,73,62,2,236,4,44,4,3,9,0,0,0,,2,5,,Heerenveen,281,1,21.12.2019 18:30,Eredivisie - Round 18,cat309,2,41,38,2,116,5,17,4,4,5,5,0,0,,3,0,,Heracles,163,1,21.12.2019 18:30,Eredivisie - Round 18
310,cat310,1,48,46,0,212,2,13,8,3,3,1,1,2,,0,3,,Sparta Rotterdam,246,2,21.12.2019 19:45,Eredivisie - Round 18,cat310,2,65,54,2,249,4,28,3,9,5,2,0,1,,2,1,,AZ Alkmaar,275,1,21.12.2019 19:45,Eredivisie - Round 18
311,cat311,1,57,40,4,176,2,18,4,4,8,1,2,1,0,2,2,,Sparta Rotterdam,213,2,21.12.2019 19:45,Eredivisie - Round 18,cat311,2,82,60,2,271,3,31,4,4,5,0,0,0,1,2,1,,AZ Alkmaar,313,1,21.12.2019 19:45,Eredivisie - Round 18
312,cat312,1,58,47,3,194,3,32,3,2,11,3,2,0,,3,5,,PSV,230,1,21.12.2019 19:45,Eredivisie - Round 18,cat312,2,54,53,0,223,1,16,2,3,5,3,0,0,,2,3,,Zwolle,257,2,21.12.2019 19:45,Eredivisie - Round 18
313,cat313,1,72,47,3,182,4,35,4,6,11,2,2,1,,3,5,,PSV,219,0,21.12.2019 19:45,Eredivisie - Round 18,cat313,2,50,53,3,204,2,16,6,5,7,3,1,0,,1,3,,Zwolle,248,2,21.12.2019 19:45,Eredivisie - Round 18
314,cat314,1,65,56,0,172,3,35,3,3,4,0,0,0,,2,2,,Willem II,217,,21.12.2019 20:45,Eredivisie - Round 18,cat314,2,57,44,1,139,2,20,3,3,5,2,0,0,,4,0,,Sittard,190,,21.12.2019 20:45,Eredivisie - Round 18
315,cat315,1,60,56,0,223,1,30,4,8,2,1,0,1,,1,1,,Willem II,277,0,21.12.2019 20:45,Eredivisie - Round 18,cat315,2,67,44,2,167,1,8,7,5,5,1,0,1,,2,1,,Sittard,212,1,21.12.2019 20:45,Eredivisie - Round 18
316,cat316,1,64,67,2,253,5,40,4,5,16,2,2,0,0,7,7,,Ajax,283,3,22.12.2019 12:15,Eredivisie - Round 18,cat316,2,23,33,0,105,0,10,6,3,4,5,1,0,1,1,3,,Den Haag,140,3,22.12.2019 12:15,Eredivisie - Round 18
317,cat317,1,56,63,1,241,1,35,5,6,12,2,4,1,,5,6,,Ajax,263,0,22.12.2019 12:15,Eredivisie - Round 18,cat317,2,33,37,0,117,5,16,5,6,2,2,0,1,,0,2,,Den Haag,148,2,22.12.2019 12:15,Eredivisie - Round 18
318,cat318,1,64,54,2,200,3,40,7,5,6,2,0,1,1,3,1,,Utrecht,244,3,22.12.2019 14:30,Eredivisie - Round 18,cat318,2,51,46,2,175,2,17,3,8,8,1,1,2,0,3,3,,Feyenoord,215,1,22.12.2019 14:30,Eredivisie - Round 18
319,cat319,1,60,50,3,221,5,37,5,6,9,3,1,0,,4,2,,Utrecht,256,,22.12.2019 14:30,Eredivisie - Round 18,cat319,2,50,50,1,229,1,17,6,5,5,1,1,0,,0,4,,Feyenoord,266,,22.12.2019 14:30,Eredivisie - Round 18
320,cat320,1,58,41,3,111,5,27,6,4,11,5,2,0,0,4,4,,Groningen,154,1,22.12.2019 14:30,Eredivisie - Round 18,cat320,2,56,59,2,186,3,22,6,6,10,2,0,0,1,3,5,,FC Emmen,233,2,22.12.2019 14:30,Eredivisie - Round 18
321,cat321,1,63,55,1,192,6,30,4,8,8,1,0,3,,7,0,,Groningen,238,0,22.12.2019 14:30,Eredivisie - Round 18,cat321,2,39,45,1,147,0,7,7,6,3,0,0,2,,1,1,,FC Emmen,202,2,22.12.2019 14:30,Eredivisie - Round 18
322,cat322,1,61,62,2,241,3,29,5,6,5,2,1,2,,0,3,,Vitesse,283,1,22.12.2019 16:45,Eredivisie - Round 18,cat322,2,57,38,0,123,2,31,5,7,4,2,0,1,,2,2,,Venlo,162,1,22.12.2019 16:45,Eredivisie - Round 18
323,cat323,1,73,74,2,305,3,30,6,6,11,0,2,0,,6,3,,Vitesse,345,1,22.12.2019 16:45,Eredivisie - Round 18,cat323,2,30,26,0,71,0,9,6,6,0,1,0,0,,0,0,,Venlo,124,1,22.12.2019 16:45,Eredivisie - Round 18
324,cat324,1,27,39,1,108,3,25,2,9,11,1,2,0,,4,6,,Zwolle,136,1,17.01.2020 20:00,Eredivisie - Round 19,cat324,2,63,61,3,199,4,43,9,2,12,4,2,0,,6,3,,Utrecht,227,2,17.01.2020 20:00,Eredivisie - Round 19
325,cat325,1,28,51,1,198,2,9,12,8,2,2,1,0,,0,1,,Zwolle,222,1,17.01.2020 20:00,Eredivisie - Round 19,cat325,2,51,49,0,190,1,25,8,11,4,0,1,0,,1,3,,Utrecht,218,2,17.01.2020 20:00,Eredivisie - Round 19
326,cat326,1,89,54,0,,0,36,2,7,3,2,1,2,,2,1,,Sittard,,0,18.01.2020 18:30,Eredivisie - Round 19,cat326,2,59,46,0,,3,22,6,5,9,0,1,1,,6,3,,Vitesse,,1,18.01.2020 18:30,Eredivisie - Round 19
327,cat327,1,54,46,2,,3,20,7,6,7,4,0,2,,4,1,,Sittard,,2,18.01.2020 18:30,Eredivisie - Round 19,cat327,2,49,54,2,,2,20,6,9,10,1,2,0,,2,6,,Vitesse,,1,18.01.2020 18:30,Eredivisie - Round 19
328,cat328,1,59,58,2,204,4,22,9,8,5,2,0,0,,1,2,,Twente,248,2,18.01.2020 19:45,Eredivisie - Round 19,cat328,2,46,42,0,134,0,12,8,8,4,2,0,0,,2,2,,Groningen,182,1,18.01.2020 19:45,Eredivisie - Round 19
329,cat329,1,40,50,1,204,1,15,7,7,4,2,0,0,,2,1,,Twente,253,1,18.01.2020 19:45,Eredivisie - Round 19,cat329,2,67,50,1,207,1,16,7,7,6,1,0,0,,3,2,,Groningen,241,1,18.01.2020 19:45,Eredivisie - Round 19
330,cat330,1,61,53,0,259,3,22,2,2,9,3,0,2,,4,5,,Feyenoord,308,,18.01.2020 19:45,Eredivisie - Round 19,cat330,2,67,47,1,228,2,27,1,4,6,5,0,1,,2,3,,Heerenveen,271,,18.01.2020 19:45,Eredivisie - Round 19
331,cat331,1,48,51,0,188,3,17,6,7,6,1,3,0,,2,4,,Feyenoord,233,2,18.01.2020 19:45,Eredivisie - Round 19,cat331,2,57,49,2,186,1,22,6,6,8,1,1,1,,4,2,,Heerenveen,225,2,18.01.2020 19:45,Eredivisie - Round 19
332,cat332,1,67,62,4,259,2,24,5,4,7,3,0,0,,1,2,,AZ Alkmaar,307,1,18.01.2020 20:45,Eredivisie - Round 19,cat332,2,60,38,0,150,0,19,3,5,8,2,3,1,,2,6,,Willem II,191,1,18.01.2020 20:45,Eredivisie - Round 19
333,cat333,1,60,56,5,236,3,17,6,5,9,1,1,2,,3,1,,AZ Alkmaar,283,1,18.01.2020 20:45,Eredivisie - Round 19,cat333,2,64,44,2,167,3,19,3,8,6,0,0,1,,3,1,,Willem II,217,0,18.01.2020 20:45,Eredivisie - Round 19
334,cat334,1,63,36,2,89,2,23,4,5,5,2,1,0,,2,1,,Venlo,150,,19.01.2020 12:15,Eredivisie - Round 19,cat334,2,67,64,1,218,5,39,6,4,5,0,1,0,,1,3,,PSV,277,,19.01.2020 12:15,Eredivisie - Round 19
335,cat335,1,61,38,1,141,2,23,3,5,7,2,0,0,,4,2,,Venlo,199,,19.01.2020 12:15,Eredivisie - Round 19,cat335,2,84,62,3,279,3,42,4,3,9,2,0,1,,4,2,,PSV,330,,19.01.2020 12:15,Eredivisie - Round 19
336,cat336,1,56,44,1,134,2,24,7,13,4,1,0,0,,3,0,,FC Emmen,180,2,19.01.2020 14:30,Eredivisie - Round 19,cat336,2,55,56,4,192,2,33,9,6,7,0,0,3,,2,1,,Heracles,226,1,19.01.2020 14:30,Eredivisie - Round 19
337,cat337,1,54,56,1,235,3,30,6,5,9,0,1,0,,2,6,,FC Emmen,275,1,19.01.2020 14:30,Eredivisie - Round 19,cat337,2,50,44,0,163,1,18,5,4,1,5,0,1,,1,0,,Heracles,209,0,19.01.2020 14:30,Eredivisie - Round 19
338,cat338,1,84,67,4,214,3,48,4,11,10,4,1,2,,3,3,,Ajax,272,1,19.01.2020 14:30,Eredivisie - Round 19,cat338,2,57,33,1,88,2,13,9,7,11,2,1,1,,5,5,,Sparta Rotterdam,137,1,19.01.2020 14:30,Eredivisie - Round 19
339,cat339,1,85,78,3,318,6,54,5,7,13,2,1,0,,5,5,,Ajax,367,,19.01.2020 14:30,Eredivisie - Round 19,cat339,2,30,22,1,57,2,12,7,5,8,4,0,0,,5,2,,Sparta Rotterdam,96,,19.01.2020 14:30,Eredivisie - Round 19
340,cat340,1,46,23,0,68,0,13,5,7,2,1,0,0,0,1,1,,Den Haag,119,1,19.01.2020 16:45,Eredivisie - Round 19,cat340,2,82,77,2,332,3,42,6,5,4,0,0,1,1,1,1,,Waalwijk,378,0,19.01.2020 16:45,Eredivisie - Round 19
341,cat341,1,41,39,1,127,2,15,4,6,4,1,1,3,,1,2,,Den Haag,169,,19.01.2020 16:45,Eredivisie - Round 19,cat341,2,51,61,0,236,2,25,5,7,2,1,0,1,,1,1,,Waalwijk,275,,19.01.2020 16:45,Eredivisie - Round 19
342,cat342,1,48,50,1,233,2,19,2,5,7,2,3,0,,3,3,,Utrecht,269,0,24.01.2020 20:00,Eredivisie - Round 20,cat342,2,64,50,2,217,3,25,3,1,4,0,0,2,,0,2,,Den Haag,247,3,24.01.2020 20:00,Eredivisie - Round 20
343,cat343,1,64,58,3,229,9,32,1,1,7,0,1,0,,3,1,,Utrecht,271,,24.01.2020 20:00,Eredivisie - Round 20,cat343,2,25,42,0,169,3,20,0,1,0,0,0,1,,0,0,,Den Haag,192,,24.01.2020 20:00,Eredivisie - Round 20
344,cat344,1,69,45,1,166,2,40,5,4,7,3,1,1,,5,1,,Heerenveen,223,0,25.01.2020 18:30,Eredivisie - Round 20,cat344,2,53,55,1,206,5,15,3,6,8,0,1,1,,3,4,,AZ Alkmaar,271,1,25.01.2020 18:30,Eredivisie - Round 20
345,cat345,1,40,37,2,166,0,15,4,7,3,2,0,0,,0,1,,Heerenveen,212,1,25.01.2020 18:30,Eredivisie - Round 20,cat345,2,79,63,2,302,3,25,6,4,9,1,1,1,,4,3,,AZ Alkmaar,354,0,25.01.2020 18:30,Eredivisie - Round 20
346,cat346,1,61,62,4,165,1,31,6,7,8,2,0,1,,2,2,,Waalwijk,225,2,25.01.2020 19:45,Eredivisie - Round 20,cat346,2,45,38,3,93,4,23,6,7,10,2,2,1,,3,4,,Venlo,140,1,25.01.2020 19:45,Eredivisie - Round 20
347,cat347,1,51,54,2,188,2,24,5,6,4,2,1,0,,0,2,,Waalwijk,241,1,25.01.2020 19:45,Eredivisie - Round 20,cat347,2,66,46,1,151,1,17,4,5,3,1,0,2,,0,2,,Venlo,206,1,25.01.2020 19:45,Eredivisie - Round 20
348,cat348,1,64,41,0,135,6,28,6,4,2,3,0,0,,0,2,,Heracles,171,1,25.01.2020 19:45,Eredivisie - Round 20,cat348,2,58,59,1,208,6,33,4,6,8,1,0,0,,1,6,,Feyenoord,257,0,25.01.2020 19:45,Eredivisie - Round 20
349,cat349,1,53,37,4,137,1,22,9,5,11,0,1,0,,2,5,,Heracles,186,,25.01.2020 19:45,Eredivisie - Round 20,cat349,2,78,63,4,275,3,25,6,9,6,4,0,0,,2,0,,Feyenoord,323,,25.01.2020 19:45,Eredivisie - Round 20
350,cat350,1,68,49,2,148,7,52,11,6,9,2,0,2,,5,2,,Sparta Rotterdam,196,1,25.01.2020 20:45,Eredivisie - Round 20,cat350,2,64,51,0,158,1,27,7,14,7,1,0,1,,5,2,,Sittard,218,2,25.01.2020 20:45,Eredivisie - Round 20
351,cat351,1,68,53,4,189,4,36,7,5,12,0,0,0,,5,3,,Sparta Rotterdam,242,0,25.01.2020 20:45,Eredivisie - Round 20,cat351,2,53,47,2,169,0,21,3,7,5,3,1,2,,2,1,,Sittard,220,1,25.01.2020 20:45,Eredivisie - Round 20
352,cat352,1,70,65,3,246,5,33,8,7,12,2,0,0,,6,3,,Vitesse,295,0,26.01.2020 12:15,Eredivisie - Round 20,cat352,2,47,35,1,127,0,18,6,8,8,3,1,1,,4,3,,FC Emmen,174,1,26.01.2020 12:15,Eredivisie - Round 20
353,cat353,1,73,55,2,211,4,24,8,2,7,0,1,1,,3,2,,Vitesse,247,2,26.01.2020 12:15,Eredivisie - Round 20,cat353,2,53,45,1,151,3,10,2,9,3,1,0,0,,2,0,,FC Emmen,199,1,26.01.2020 12:15,Eredivisie - Round 20
354,cat354,1,88,68,5,240,3,37,10,7,10,2,0,1,0,4,1,,Willem II,284,1,26.01.2020 14:30,Eredivisie - Round 20,cat354,2,33,32,3,89,4,15,8,11,10,1,0,0,1,5,2,,Zwolle,136,1,26.01.2020 14:30,Eredivisie - Round 20
355,cat355,1,70,60,0,206,3,18,7,10,3,2,0,1,,2,1,,Willem II,260,2,26.01.2020 14:30,Eredivisie - Round 20,cat355,2,43,40,1,123,0,14,8,8,6,1,0,1,,3,2,,Zwolle,176,1,26.01.2020 14:30,Eredivisie - Round 20
356,cat356,1,32,23,0,44,3,14,5,3,2,1,1,0,,1,1,,Groningen,94,2,26.01.2020 14:30,Eredivisie - Round 20,cat356,2,79,77,3,259,3,51,3,4,10,0,1,0,,5,2,,Ajax,307,3,26.01.2020 14:30,Eredivisie - Round 20
357,cat357,1,38,39,1,106,1,13,8,8,7,1,1,0,,2,4,,Groningen,164,0,26.01.2020 14:30,Eredivisie - Round 20,cat357,2,73,61,1,204,2,22,8,8,4,3,0,1,,2,1,,Ajax,257,1,26.01.2020 14:30,Eredivisie - Round 20
358,cat358,1,44,38,0,122,2,28,9,5,8,2,1,2,1,3,5,,PSV,162,4,26.01.2020 16:45,Eredivisie - Round 20,cat358,2,73,62,3,265,4,38,5,11,9,4,1,0,0,3,3,,Twente,301,1,26.01.2020 16:45,Eredivisie - Round 20
359,cat359,1,108,66,5,331,3,56,2,8,9,0,0,0,,2,2,,PSV,382,0,26.01.2020 16:45,Eredivisie - Round 20,cat359,2,21,34,1,147,2,10,8,1,2,2,0,0,,1,0,,Twente,200,1,26.01.2020 16:45,Eredivisie - Round 20
360,cat360,1,75,60,3,296,0,27,4,6,12,1,2,1,,5,4,,AZ Alkmaar,338,,31.01.2020 20:00,Eredivisie - Round 21,cat360,2,56,40,0,171,0,25,6,5,5,2,0,0,,4,1,,Waalwijk,210,,31.01.2020 20:00,Eredivisie - Round 21
361,cat361,1,75,64,2,295,3,39,2,4,8,1,2,3,,3,3,,AZ Alkmaar,334,0,31.01.2020 20:00,Eredivisie - Round 21,cat361,2,33,36,1,149,1,6,2,5,6,1,0,2,,4,1,,Waalwijk,189,1,31.01.2020 20:00,Eredivisie - Round 21
362,cat362,1,51,44,1,91,3,26,10,10,10,0,0,1,,4,5,,Den Haag,143,1,01.02.2020 18:30,Eredivisie - Round 21,cat362,2,42,56,5,121,2,27,11,12,10,5,0,0,,5,0,,Vitesse,169,4,01.02.2020 18:30,Eredivisie - Round 21
363,cat363,1,54,40,1,97,2,22,8,6,2,1,0,0,,0,1,,Den Haag,150,1,01.02.2020 18:30,Eredivisie - Round 21,cat363,2,47,60,1,190,3,11,6,9,5,1,0,0,,3,1,,Vitesse,236,0,01.02.2020 18:30,Eredivisie - Round 21
364,cat364,1,51,61,0,208,3,36,6,6,4,1,2,1,0,2,2,,Twente,267,2,01.02.2020 19:45,Eredivisie - Round 21,cat364,2,72,39,1,105,6,20,5,7,5,0,0,0,1,3,1,,Sparta Rotterdam,158,3,01.02.2020 19:45,Eredivisie - Round 21
365,cat365,1,62,53,1,236,2,13,5,5,4,2,0,1,,2,1,,Twente,291,1,01.02.2020 19:45,Eredivisie - Round 21,cat365,2,63,47,1,209,1,24,3,6,6,1,0,1,,3,2,,Sparta Rotterdam,262,1,01.02.2020 19:45,Eredivisie - Round 21
366,cat366,1,53,50,0,241,2,25,4,6,6,3,2,2,,2,4,,Feyenoord,286,1,01.02.2020 19:45,Eredivisie - Round 21,cat366,2,58,50,1,253,3,17,6,6,7,2,0,0,,3,3,,FC Emmen,295,0,01.02.2020 19:45,Eredivisie - Round 21
367,cat367,1,77,60,3,294,4,27,5,5,7,1,1,1,,1,3,,Feyenoord,347,1,01.02.2020 19:45,Eredivisie - Round 21,cat367,2,58,40,1,177,2,18,4,6,3,2,0,1,,1,1,,FC Emmen,223,1,01.02.2020 19:45,Eredivisie - Round 21
368,cat368,1,22,31,0,92,1,12,3,2,3,0,0,0,,2,1,,Zwolle,147,2,01.02.2020 20:45,Eredivisie - Round 21,cat368,2,95,69,3,268,4,56,0,3,11,1,0,2,,8,0,,Groningen,320,1,01.02.2020 20:45,Eredivisie - Round 21
369,cat369,1,50,55,0,238,1,17,4,5,3,3,1,1,,1,2,,Zwolle,284,0,01.02.2020 20:45,Eredivisie - Round 21,cat369,2,46,45,0,158,8,18,5,6,4,1,0,0,,1,3,,Groningen,200,2,01.02.2020 20:45,Eredivisie - Round 21
