,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
370,cat370,1,,49,1,132,2,,6,8,5,0,0,2,,2,2,,Willem II,205,0,02.02.2020 12:15,Eredivisie - Round 21,cat370,2,,51,3,149,4,,7,8,5,2,0,1,,2,0,,Heracles,218,2,02.02.2020 12:15,Eredivisie - Round 21
371,cat371,1,,61,1,233,1,,8,11,7,1,1,0,,2,4,,Willem II,283,,02.02.2020 12:15,Eredivisie - Round 21,cat371,2,,39,3,123,2,,10,8,7,3,0,0,,3,1,,Heracles,174,,02.02.2020 12:15,Eredivisie - Round 21
372,cat372,1,33,40,1,86,2,21,5,5,5,1,1,1,,3,1,,Venlo,125,1,02.02.2020 14:30,Eredivisie - Round 21,cat372,2,51,60,2,180,4,29,4,5,8,0,1,1,,4,2,,Utrecht,214,0,02.02.2020 14:30,Eredivisie - Round 21
373,cat373,1,54,58,1,242,3,25,4,8,5,1,0,0,,1,3,,Venlo,271,,02.02.2020 14:30,Eredivisie - Round 21,cat373,2,37,42,2,152,4,23,6,4,5,3,0,2,,2,1,,Utrecht,190,,02.02.2020 14:30,Eredivisie - Round 21
374,cat374,1,52,44,0,118,2,17,5,9,6,1,1,0,,4,2,,Sittard,166,2,02.02.2020 14:30,Eredivisie - Round 21,cat374,2,46,56,0,169,3,19,7,5,3,1,0,1,,2,1,,Heerenveen,209,2,02.02.2020 14:30,Eredivisie - Round 21
375,cat375,1,51,46,2,178,0,11,3,7,5,1,1,2,,2,1,,Sittard,223,1,02.02.2020 14:30,Eredivisie - Round 21,cat375,2,59,54,1,216,2,24,5,6,4,0,1,2,,1,2,,Heerenveen,256,0,02.02.2020 14:30,Eredivisie - Round 21
376,cat376,1,57,55,8,219,4,46,6,6,12,0,0,0,,4,0,,Ajax,266,1,02.02.2020 16:45,Eredivisie - Round 21,cat376,2,42,45,2,185,2,26,4,6,3,0,0,2,,1,0,,PSV,225,0,02.02.2020 16:45,Eredivisie - Round 21
377,cat377,1,79,63,6,267,3,44,6,4,16,1,1,0,,3,7,,Ajax,317,0,02.02.2020 16:45,Eredivisie - Round 21,cat377,2,36,37,1,136,1,12,4,6,4,6,0,0,,2,1,,PSV,183,1,02.02.2020 16:45,Eredivisie - Round 21
378,cat378,1,70,62,2,263,5,35,9,6,8,3,1,3,,1,5,,Heracles,293,,07.02.2020 20:00,Eredivisie - Round 22,cat378,2,27,38,0,146,1,5,3,8,5,4,0,0,,2,3,,Sittard,184,,07.02.2020 20:00,Eredivisie - Round 22
379,cat379,1,53,48,1,190,1,22,4,4,5,2,1,0,0,2,2,,Heracles,240,2,07.02.2020 20:00,Eredivisie - Round 22,cat379,2,59,52,2,217,1,26,5,4,8,1,0,0,1,4,2,,Sittard,260,1,07.02.2020 20:00,Eredivisie - Round 22
380,cat380,1,51,42,5,101,4,24,5,6,8,1,0,1,,2,1,,Groningen,150,0,08.02.2020 18:30,Eredivisie - Round 22,cat380,2,56,58,2,167,5,25,6,6,11,1,0,0,,8,1,,Vitesse,217,1,08.02.2020 18:30,Eredivisie - Round 22
381,cat381,1,61,44,3,147,3,16,4,6,7,1,1,1,,2,2,,Groningen,188,,08.02.2020 18:30,Eredivisie - Round 22,cat381,2,50,56,2,185,2,21,6,5,5,1,0,1,,2,1,,Vitesse,234,,08.02.2020 18:30,Eredivisie - Round 22
382,cat382,1,49,35,1,102,2,21,5,6,5,1,2,0,,2,2,,PSV,157,1,08.02.2020 19:45,Eredivisie - Round 22,cat382,2,79,65,0,252,2,31,5,6,8,0,0,0,,7,1,,Willem II,298,1,08.02.2020 19:45,Eredivisie - Round 22
383,cat383,1,78,59,6,211,4,26,4,6,15,0,1,0,,6,3,,PSV,266,,08.02.2020 19:45,Eredivisie - Round 22,cat383,2,58,41,2,130,2,17,3,4,3,2,0,3,,1,0,,Willem II,182,,08.02.2020 19:45,Eredivisie - Round 22
384,cat384,1,89,76,4,295,6,48,8,9,18,1,0,1,,9,5,,Heerenveen,347,1,08.02.2020 19:45,Eredivisie - Round 22,cat384,2,48,24,0,70,0,8,8,9,3,4,0,1,,1,2,,Venlo,125,1,08.02.2020 19:45,Eredivisie - Round 22
385,cat385,1,81,64,4,234,4,26,4,9,12,0,0,1,,4,4,,Heerenveen,273,0,08.02.2020 19:45,Eredivisie - Round 22,cat385,2,47,36,1,97,0,15,9,5,2,4,0,0,,1,0,,Venlo,149,1,08.02.2020 19:45,Eredivisie - Round 22
386,cat386,1,66,56,2,212,0,38,6,9,5,1,0,0,,3,0,,Waalwijk,275,2,08.02.2020 20:45,Eredivisie - Round 22,cat386,2,37,44,1,161,2,18,7,5,4,0,0,1,,2,1,,Zwolle,216,2,08.02.2020 20:45,Eredivisie - Round 22
387,cat387,1,45,38,4,132,2,17,5,5,7,0,0,1,,2,1,,Waalwijk,173,1,08.02.2020 20:45,Eredivisie - Round 22,cat387,2,47,62,3,244,2,17,4,6,4,1,0,1,,1,0,,Zwolle,291,1,08.02.2020 20:45,Eredivisie - Round 22
388,cat388,1,62,46,0,172,2,36,9,14,6,2,1,1,,4,2,,FC Emmen,226,1,11.02.2020 18:30,Eredivisie - Round 22,cat388,2,58,54,0,233,1,38,11,10,3,1,0,3,,1,2,,Twente,279,3,11.02.2020 18:30,Eredivisie - Round 22
389,cat389,1,81,72,1,359,3,50,2,11,9,0,1,2,,5,3,,FC Emmen,410,0,11.02.2020 18:30,Eredivisie - Round 22,cat389,2,37,28,1,115,0,17,11,4,2,2,0,0,,1,0,,Twente,162,2,11.02.2020 18:30,Eredivisie - Round 22
390,cat390,1,32,30,2,76,3,26,7,4,12,1,1,1,,6,4,,Sparta Rotterdam,123,,11.02.2020 20:45,Eredivisie - Round 22,cat390,2,44,70,0,222,0,25,4,8,4,3,1,0,,2,2,,Den Haag,275,,11.02.2020 20:45,Eredivisie - Round 22
391,cat391,1,48,58,0,181,5,31,11,4,9,1,3,0,,5,4,,Sparta Rotterdam,215,2,11.02.2020 20:45,Eredivisie - Round 22,cat391,2,30,42,1,115,2,14,3,13,3,1,1,1,,0,2,,Den Haag,159,0,11.02.2020 20:45,Eredivisie - Round 22
392,cat392,1,42,34,1,81,1,19,5,10,5,3,0,0,,4,0,,Venlo,121,1,14.02.2020 20:00,Eredivisie - Round 23,cat392,2,65,66,2,226,4,29,11,6,7,0,0,0,,2,3,,Heracles,274,2,14.02.2020 20:00,Eredivisie - Round 23
393,cat393,1,71,58,1,233,0,25,5,9,6,3,1,1,,4,1,,Venlo,278,0,14.02.2020 20:00,Eredivisie - Round 23,cat393,2,55,42,0,147,1,16,5,6,4,0,0,2,,1,3,,Heracles,200,1,14.02.2020 20:00,Eredivisie - Round 23
394,cat394,1,31,40,0,128,6,25,11,12,5,2,0,4,,2,3,,Twente,169,1,15.02.2020 18:30,Eredivisie - Round 23,cat394,2,88,60,2,196,2,40,11,15,5,3,0,1,,1,2,,AZ Alkmaar,242,0,15.02.2020 18:30,Eredivisie - Round 23
395,cat395,1,47,34,1,161,1,18,6,7,5,0,2,1,,1,3,,Twente,194,0,15.02.2020 18:30,Eredivisie - Round 23,cat395,2,57,66,0,347,0,15,7,7,0,1,0,0,,0,0,,AZ Alkmaar,391,1,15.02.2020 18:30,Eredivisie - Round 23
396,cat396,1,58,46,1,144,1,13,7,6,3,5,0,0,,0,2,,Den Haag,196,1,15.02.2020 19:45,Eredivisie - Round 23,cat396,2,48,54,3,177,8,32,3,7,15,2,2,1,,5,7,,PSV,217,0,15.02.2020 19:45,Eredivisie - Round 23
397,cat397,1,45,42,1,156,2,18,4,2,4,6,0,0,,1,2,,Den Haag,202,,15.02.2020 19:45,Eredivisie - Round 23,cat397,2,74,58,4,238,4,44,2,3,12,2,1,0,,1,7,,PSV,272,,15.02.2020 19:45,Eredivisie - Round 23
398,cat398,1,73,53,2,134,1,15,6,10,8,0,0,0,1,4,2,,Sittard,204,3,15.02.2020 20:45,Eredivisie - Round 23,cat398,2,68,47,1,113,2,24,10,7,2,2,0,1,0,1,0,,FC Emmen,189,1,15.02.2020 20:45,Eredivisie - Round 23
399,cat399,1,50,47,0,141,0,22,7,10,2,0,0,0,,2,0,,Sittard,192,1,15.02.2020 20:45,Eredivisie - Round 23,cat399,2,63,53,1,162,1,19,10,7,5,0,0,0,,4,0,,FC Emmen,208,1,15.02.2020 20:45,Eredivisie - Round 23
400,cat400,1,61,46,1,112,5,26,9,3,8,2,2,1,,4,3,,Vitesse,160,,16.02.2020 12:15,Eredivisie - Round 23,cat400,2,44,54,0,150,1,24,4,10,4,1,0,0,,2,2,,Heerenveen,204,,16.02.2020 12:15,Eredivisie - Round 23
401,cat401,1,69,53,1,210,3,20,2,1,11,3,2,0,,5,5,,Vitesse,261,,16.02.2020 12:15,Eredivisie - Round 23,cat401,2,56,47,2,187,2,34,1,3,8,3,2,0,,1,5,,Heerenveen,225,,16.02.2020 12:15,Eredivisie - Round 23
402,cat402,1,64,60,0,193,1,15,7,8,2,0,1,0,,1,1,,Sparta Rotterdam,233,2,16.02.2020 14:30,Eredivisie - Round 23,cat402,2,53,40,0,106,3,22,6,7,2,0,0,1,,2,0,,Groningen,152,0,16.02.2020 14:30,Eredivisie - Round 23
403,cat403,1,51,54,1,158,4,17,5,4,7,1,0,1,,5,1,,Sparta Rotterdam,206,0,16.02.2020 14:30,Eredivisie - Round 23,cat403,2,45,46,1,129,3,12,4,6,5,1,2,1,,1,3,,Groningen,167,1,16.02.2020 14:30,Eredivisie - Round 23
404,cat404,1,74,65,0,271,3,37,3,3,8,2,2,5,,4,4,,Ajax,313,1,16.02.2020 14:30,Eredivisie - Round 23,cat404,2,37,35,4,135,2,13,3,8,10,2,0,0,,4,2,,Waalwijk,176,2,16.02.2020 14:30,Eredivisie - Round 23
405,cat405,1,74,57,1,223,3,41,8,5,10,1,1,1,,7,2,,Ajax,268,,16.02.2020 14:30,Eredivisie - Round 23,cat405,2,39,43,0,150,1,20,6,8,1,1,0,0,,0,1,,Waalwijk,199,,16.02.2020 14:30,Eredivisie - Round 23
406,cat406,1,41,34,1,108,1,12,7,4,3,5,1,1,,1,1,,Zwolle,154,3,16.02.2020 16:45,Eredivisie - Round 23,cat406,2,86,66,6,290,4,45,2,8,16,0,3,2,,2,8,,Feyenoord,332,1,16.02.2020 16:45,Eredivisie - Round 23
407,cat407,1,29,34,1,138,1,9,8,4,6,1,2,1,,3,2,,Zwolle,179,0,16.02.2020 16:45,Eredivisie - Round 23,cat407,2,77,66,1,290,1,33,5,9,4,0,1,0,,1,2,,Feyenoord,342,1,16.02.2020 16:45,Eredivisie - Round 23
408,cat408,1,54,51,0,149,10,30,5,4,5,5,1,0,,1,4,,Willem II,199,1,16.02.2020 16:45,Eredivisie - Round 23,cat408,2,60,49,1,168,2,22,3,5,11,3,0,1,,5,5,,Utrecht,212,2,16.02.2020 16:45,Eredivisie - Round 23
409,cat409,1,71,55,3,150,3,30,4,7,6,3,0,1,,2,1,,Willem II,194,,16.02.2020 16:45,Eredivisie - Round 23,cat409,2,34,45,0,130,3,16,7,6,7,1,1,0,,3,4,,Utrecht,166,,16.02.2020 16:45,Eredivisie - Round 23
410,cat410,1,81,66,1,265,0,33,7,10,5,1,0,2,,2,2,,Waalwijk,340,1,21.02.2020 20:00,Eredivisie - Round 24,cat410,2,55,34,4,120,1,19,8,9,10,2,0,1,,5,1,,Sparta Rotterdam,184,1,21.02.2020 20:00,Eredivisie - Round 24
411,cat411,1,45,56,0,159,2,20,8,5,3,2,0,0,,3,0,,Waalwijk,210,1,21.02.2020 20:00,Eredivisie - Round 24,cat411,2,48,44,0,124,3,29,5,8,8,0,1,0,,5,3,,Sparta Rotterdam,158,0,21.02.2020 20:00,Eredivisie - Round 24
412,cat412,1,52,47,3,151,0,10,6,7,8,0,3,0,,1,4,,FC Emmen,203,1,22.02.2020 18:30,Eredivisie - Round 24,cat412,2,83,53,0,187,2,28,6,5,6,1,2,1,,4,2,,Willem II,235,1,22.02.2020 18:30,Eredivisie - Round 24
413,cat413,1,52,53,1,197,3,24,7,7,6,2,1,3,,2,3,,FC Emmen,242,,22.02.2020 18:30,Eredivisie - Round 24,cat413,2,66,47,2,160,4,19,7,10,6,2,0,0,,2,2,,Willem II,202,,22.02.2020 18:30,Eredivisie - Round 24
414,cat414,1,75,73,6,262,9,54,5,6,20,0,1,0,,10,4,,Heerenveen,317,2,22.02.2020 19:45,Eredivisie - Round 24,cat414,2,45,27,0,68,2,14,5,5,2,3,0,1,,2,0,,Den Haag,130,3,22.02.2020 19:45,Eredivisie - Round 24
415,cat415,1,50,67,6,221,6,52,6,6,18,0,1,0,,7,5,,Heerenveen,275,,22.02.2020 19:45,Eredivisie - Round 24,cat415,2,50,33,1,78,2,17,6,6,2,4,2,0,,0,1,,Den Haag,134,,22.02.2020 19:45,Eredivisie - Round 24
416,cat416,1,45,47,0,142,6,23,6,7,11,1,2,0,,6,5,,Feyenoord,192,,22.02.2020 19:45,Eredivisie - Round 24,cat416,2,59,53,0,180,0,18,6,5,4,3,1,1,,2,2,,Sittard,241,,22.02.2020 19:45,Eredivisie - Round 24
417,cat417,1,69,57,5,255,3,33,3,4,11,2,0,0,,5,1,,Feyenoord,304,,22.02.2020 19:45,Eredivisie - Round 24,cat417,2,53,43,1,183,2,14,4,3,4,1,0,0,,1,2,,Sittard,232,,22.02.2020 19:45,Eredivisie - Round 24
418,cat418,1,69,62,0,163,0,33,9,6,2,0,0,1,,2,0,,Groningen,216,2,22.02.2020 20:45,Eredivisie - Round 24,cat418,2,46,38,1,76,3,18,6,10,5,0,0,0,,3,1,,Venlo,139,0,22.02.2020 20:45,Eredivisie - Round 24
419,cat419,1,89,68,2,236,5,31,2,5,10,0,0,0,,5,3,,Groningen,288,,22.02.2020 20:45,Eredivisie - Round 24,cat419,2,43,32,2,88,1,14,5,2,4,3,0,0,,2,0,,Venlo,134,,22.02.2020 20:45,Eredivisie - Round 24
420,cat420,1,61,47,0,167,1,27,4,7,6,1,2,1,,3,3,,Utrecht,220,1,23.02.2020 12:15,Eredivisie - Round 24,cat420,2,54,53,3,177,2,26,4,5,8,1,1,3,,3,2,,Twente,237,1,23.02.2020 12:15,Eredivisie - Round 24
421,cat421,1,58,58,2,192,6,44,8,5,7,0,0,1,,4,1,,Utrecht,233,1,23.02.2020 12:15,Eredivisie - Round 24,cat421,2,31,42,3,121,0,9,4,9,5,1,0,1,,2,0,,Twente,174,1,23.02.2020 12:15,Eredivisie - Round 24
422,cat422,1,68,49,1,168,3,22,5,9,9,1,1,1,,4,4,,Vitesse,217,,23.02.2020 14:30,Eredivisie - Round 24,cat422,2,55,51,1,179,0,21,9,5,7,3,2,0,,3,3,,PSV,229,,23.02.2020 14:30,Eredivisie - Round 24
423,cat423,1,48,45,3,158,5,24,9,4,6,0,0,0,,3,0,,Vitesse,204,1,23.02.2020 14:30,Eredivisie - Round 24,cat423,2,67,55,3,213,1,20,4,9,3,0,0,0,,0,0,,PSV,255,0,23.02.2020 14:30,Eredivisie - Round 24
424,cat424,1,60,66,2,260,1,23,7,9,9,1,2,1,,2,5,,AZ Alkmaar,309,0,23.02.2020 14:30,Eredivisie - Round 24,cat424,2,52,34,0,119,1,21,8,8,4,3,0,3,,3,1,,Zwolle,151,1,23.02.2020 14:30,Eredivisie - Round 24
425,cat425,1,76,64,1,241,6,34,4,10,8,0,0,1,,3,4,,AZ Alkmaar,297,0,23.02.2020 14:30,Eredivisie - Round 24,cat425,2,47,36,1,109,1,17,11,6,5,4,0,0,,4,0,,Zwolle,159,1,23.02.2020 14:30,Eredivisie - Round 24
426,cat426,1,40,34,2,97,3,9,8,6,8,2,1,3,,1,5,,Heracles,157,1,23.02.2020 16:45,Eredivisie - Round 24,cat426,2,107,66,3,234,4,46,5,11,9,4,0,1,,4,2,,Ajax,304,2,23.02.2020 16:45,Eredivisie - Round 24
427,cat427,1,45,44,1,171,1,18,4,4,4,3,0,1,,2,1,,Heracles,229,1,23.02.2020 16:45,Eredivisie - Round 24,cat427,2,69,56,7,211,6,32,3,5,17,1,0,1,,7,3,,Ajax,279,0,23.02.2020 16:45,Eredivisie - Round 24
428,cat428,1,61,43,0,128,1,13,6,9,2,1,1,2,,1,1,,Willem II,187,0,28.02.2020 20:00,Eredivisie - Round 25,cat428,2,55,57,3,173,4,24,7,8,11,0,1,2,,6,2,,Groningen,225,3,28.02.2020 20:00,Eredivisie - Round 25
429,cat429,1,57,55,0,173,4,23,4,3,7,1,2,1,,4,3,,Willem II,220,0,28.02.2020 20:00,Eredivisie - Round 25,cat429,2,55,45,1,145,1,24,2,5,5,1,0,1,,3,1,,Groningen,191,1,28.02.2020 20:00,Eredivisie - Round 25
430,cat430,1,51,43,2,76,3,21,9,9,5,1,0,0,1,1,2,,Den Haag,141,2,29.02.2020 18:30,Eredivisie - Round 25,cat430,2,68,57,2,145,3,25,9,9,6,2,0,0,0,3,1,,Heracles,204,0,29.02.2020 18:30,Eredivisie - Round 25
431,cat431,1,57,41,1,105,1,21,6,12,4,2,0,0,,1,2,,Den Haag,148,1,29.02.2020 18:30,Eredivisie - Round 25,cat431,2,56,59,2,168,1,13,11,6,6,2,0,1,,2,2,,Heracles,217,2,29.02.2020 18:30,Eredivisie - Round 25
432,cat432,1,58,62,2,193,5,23,10,6,8,1,3,0,,2,4,,Zwolle,232,0,29.02.2020 19:45,Eredivisie - Round 25,cat432,2,38,38,1,113,3,19,7,11,8,1,1,0,,5,2,,Vitesse,138,1,29.02.2020 19:45,Eredivisie - Round 25
433,cat433,1,37,50,2,165,2,15,7,9,7,3,1,3,,2,3,,Zwolle,204,0,29.02.2020 19:45,Eredivisie - Round 25,cat433,2,40,50,1,152,3,26,6,10,7,2,2,1,,1,5,,Vitesse,196,1,29.02.2020 19:45,Eredivisie - Round 25
434,cat434,1,62,46,5,148,1,36,6,10,11,0,0,0,,4,2,,Venlo,201,0,29.02.2020 19:45,Eredivisie - Round 25,cat434,2,68,54,0,201,1,20,8,6,2,2,0,2,,2,0,,Sittard,259,2,29.02.2020 19:45,Eredivisie - Round 25
435,cat435,1,29,38,0,119,1,7,10,3,2,2,0,1,,1,1,,Venlo,159,2,29.02.2020 19:45,Eredivisie - Round 25,cat435,2,72,62,1,210,3,25,3,11,5,1,0,0,,2,2,,Sittard,250,1,29.02.2020 19:45,Eredivisie - Round 25
436,cat436,1,68,65,1,215,6,21,5,7,8,2,2,0,,3,4,,Twente,267,0,29.02.2020 20:45,Eredivisie - Round 25,cat436,2,55,35,1,99,1,14,5,5,8,2,2,3,,3,4,,Heerenveen,152,1,29.02.2020 20:45,Eredivisie - Round 25
437,cat437,1,64,57,0,224,2,30,3,5,6,6,0,0,,2,4,,Twente,269,,29.02.2020 20:45,Eredivisie - Round 25,cat437,2,39,43,3,153,7,17,4,3,12,4,1,1,,2,7,,Heerenveen,196,,29.02.2020 20:45,Eredivisie - Round 25
438,cat438,1,52,47,2,167,2,18,5,6,7,0,2,0,,2,3,,Waalwijk,210,2,01.03.2020 12:15,Eredivisie - Round 25,cat438,2,69,53,3,179,2,22,5,5,6,1,0,1,,3,0,,Utrecht,243,0,01.03.2020 12:15,Eredivisie - Round 25
439,cat439,1,57,63,2,254,1,31,4,5,7,1,0,0,,3,2,,Waalwijk,309,1,01.03.2020 12:15,Eredivisie - Round 25,cat439,2,51,37,0,137,0,19,4,4,6,2,1,1,,4,2,,Utrecht,181,0,01.03.2020 12:15,Eredivisie - Round 25
440,cat440,1,58,52,2,187,1,21,6,9,7,2,1,0,,3,2,,PSV,221,1,01.03.2020 14:30,Eredivisie - Round 25,cat440,2,48,48,2,159,6,33,5,6,6,1,0,4,,2,2,,Feyenoord,200,2,01.03.2020 14:30,Eredivisie - Round 25
441,cat441,1,60,50,3,222,2,25,5,4,5,3,0,1,,2,0,,PSV,271,,01.03.2020 14:30,Eredivisie - Round 25,cat441,2,65,50,1,225,2,18,3,6,7,0,1,1,,2,4,,Feyenoord,263,,01.03.2020 14:30,Eredivisie - Round 25
442,cat442,1,38,24,2,72,2,13,4,5,7,1,2,0,,2,3,,Sparta Rotterdam,111,0,01.03.2020 16:45,Eredivisie - Round 25,cat442,2,79,76,2,275,5,24,5,4,6,1,1,0,,2,2,,FC Emmen,318,1,01.03.2020 16:45,Eredivisie - Round 25
443,cat443,1,34,27,0,72,0,14,4,4,5,1,3,0,,1,4,,Sparta Rotterdam,114,0,01.03.2020 16:45,Eredivisie - Round 25,cat443,2,88,73,2,281,4,26,4,4,6,1,0,0,,3,1,,FC Emmen,323,1,01.03.2020 16:45,Eredivisie - Round 25
444,cat444,1,79,66,4,257,6,54,2,6,11,1,0,0,,4,3,,Ajax,300,0,01.03.2020 20:00,Eredivisie - Round 25,cat444,2,21,34,1,115,0,12,6,2,6,3,1,0,,3,2,,AZ Alkmaar,163,2,01.03.2020 20:00,Eredivisie - Round 25
445,cat445,1,65,58,1,252,3,34,2,5,6,2,0,1,,4,1,,Ajax,287,,01.03.2020 20:00,Eredivisie - Round 25,cat445,2,33,42,0,172,1,8,4,3,5,1,1,1,,2,3,,AZ Alkmaar,212,,01.03.2020 20:00,Eredivisie - Round 25
446,cat446,1,72,49,2,168,3,23,6,7,8,2,1,0,,4,2,,Sittard,217,1,06.03.2020 20:00,Eredivisie - Round 26,cat446,2,42,51,1,173,2,10,8,5,6,1,1,0,,2,3,,Zwolle,237,1,06.03.2020 20:00,Eredivisie - Round 26
447,cat447,1,55,43,0,166,1,18,5,9,1,2,0,1,,1,0,,Sittard,207,1,06.03.2020 20:00,Eredivisie - Round 26,cat447,2,45,57,0,238,2,18,9,7,7,0,0,0,,5,2,,Zwolle,282,1,06.03.2020 20:00,Eredivisie - Round 26
448,cat448,1,65,76,1,353,2,27,5,8,7,1,2,1,,2,4,,AZ Alkmaar,397,0,07.03.2020 18:30,Eredivisie - Round 26,cat448,2,35,24,1,98,0,16,7,7,3,2,0,1,,1,1,,Den Haag,135,3,07.03.2020 18:30,Eredivisie - Round 26
449,cat449,1,73,76,4,319,4,30,4,2,9,0,2,1,,1,4,,AZ Alkmaar,364,1,07.03.2020 18:30,Eredivisie - Round 26,cat449,2,29,24,0,71,2,15,2,5,3,2,0,1,,3,0,,Den Haag,109,0,07.03.2020 18:30,Eredivisie - Round 26
450,cat450,1,67,45,1,133,0,27,7,10,3,1,1,4,,1,1,,Vitesse,189,1,07.03.2020 19:45,Eredivisie - Round 26,cat450,2,61,55,3,170,2,24,9,11,5,0,0,1,,1,1,,Twente,237,3,07.03.2020 19:45,Eredivisie - Round 26
451,cat451,1,58,49,1,171,4,23,9,5,6,1,0,2,,4,1,,Vitesse,219,2,07.03.2020 19:45,Eredivisie - Round 26,cat451,2,41,51,0,188,0,9,4,11,3,1,0,2,,2,1,,Twente,234,0,07.03.2020 19:45,Eredivisie - Round 26
452,cat452,1,63,58,2,182,4,29,5,9,9,0,3,1,,2,5,,FC Emmen,236,,07.03.2020 19:45,Eredivisie - Round 26,cat452,2,44,42,3,119,3,22,8,6,6,2,0,1,,3,0,,Venlo,170,,07.03.2020 19:45,Eredivisie - Round 26
453,cat453,1,82,62,1,230,1,20,6,8,8,0,0,1,,5,2,,FC Emmen,283,0,07.03.2020 19:45,Eredivisie - Round 26,cat453,2,45,38,0,119,1,19,5,7,2,2,0,3,,2,0,,Venlo,168,1,07.03.2020 19:45,Eredivisie - Round 26
454,cat454,1,29,37,0,102,2,17,6,5,4,1,1,2,,1,3,,Heerenveen,154,1,07.03.2020 20:45,Eredivisie - Round 26,cat454,2,77,63,3,188,6,39,2,8,10,2,3,3,,3,4,,Ajax,242,0,07.03.2020 20:45,Eredivisie - Round 26
455,cat455,1,47,37,1,120,1,22,3,3,4,3,0,0,,1,2,,Heerenveen,167,0,07.03.2020 20:45,Eredivisie - Round 26,cat455,2,81,63,0,210,3,46,3,3,4,2,0,1,,1,3,,Ajax,274,1,07.03.2020 20:45,Eredivisie - Round 26
456,cat456,1,80,74,2,324,4,36,2,11,10,0,4,1,,3,5,,Utrecht,364,,08.03.2020 12:15,Eredivisie - Round 26,cat456,2,34,26,2,107,0,4,4,6,4,1,1,0,,1,1,,Sparta Rotterdam,151,,08.03.2020 12:15,Eredivisie - Round 26
457,cat457,1,67,66,0,235,3,41,3,0,5,0,1,0,,4,1,,Utrecht,281,,08.03.2020 12:15,Eredivisie - Round 26,cat457,2,40,34,1,96,1,12,6,0,3,0,0,0,,2,0,,Sparta Rotterdam,147,,08.03.2020 12:15,Eredivisie - Round 26
458,cat458,1,65,60,3,210,5,37,4,8,15,2,2,1,,5,7,,Heracles,243,1,08.03.2020 14:30,Eredivisie - Round 26,cat458,2,28,40,2,141,4,17,7,5,8,5,0,1,,4,2,,Waalwijk,174,2,08.03.2020 14:30,Eredivisie - Round 26
459,cat459,1,54,58,1,207,2,12,7,4,8,0,2,2,,4,3,,Heracles,259,1,08.03.2020 14:30,Eredivisie - Round 26,cat459,2,22,42,0,131,0,4,4,8,3,1,2,1,,1,2,,Waalwijk,181,1,08.03.2020 14:30,Eredivisie - Round 26
460,cat460,1,39,46,0,146,1,16,9,7,2,0,0,0,,1,1,,Feyenoord,205,4,08.03.2020 14:30,Eredivisie - Round 26,cat460,2,52,54,0,198,2,22,6,9,2,1,0,1,,2,0,,Willem II,254,1,08.03.2020 14:30,Eredivisie - Round 26
461,cat461,1,73,70,4,296,5,24,6,6,10,0,2,0,,4,2,,Feyenoord,343,,08.03.2020 14:30,Eredivisie - Round 26,cat461,2,47,30,1,104,1,9,6,6,1,0,0,1,,0,0,,Willem II,147,,08.03.2020 14:30,Eredivisie - Round 26
462,cat462,1,79,60,2,209,6,36,2,6,11,0,0,0,,5,4,,Groningen,272,,08.03.2020 16:45,Eredivisie - Round 26,cat462,2,52,40,2,140,2,16,5,2,4,4,0,1,,2,0,,PSV,194,,08.03.2020 16:45,Eredivisie - Round 26
463,cat463,1,60,54,2,197,5,21,3,7,2,1,0,0,,0,0,,Groningen,241,1,08.03.2020 16:45,Eredivisie - Round 26,cat463,2,64,46,0,165,4,17,6,3,3,0,1,1,,1,2,,PSV,209,0,08.03.2020 16:45,Eredivisie - Round 26
